id,observed_on,quality_grade,latitude,longitude,scientific_name,common_name
42783390,2020-04-21,needs_id,35.90875506,-79.0843871,Ligustrum sinense,Chinese privet
42845648,2020-04-22,needs_id,36.1559822513,-79.8316211381,Ligustrum sinense,Chinese privet
42855720,2020-04-22,needs_id,36.22360089,-79.77835092,Ligustrum sinense,Chinese privet
42874594,2020-04-22,research,35.2501578263,-79.3693002109,Ligustrum sinense,Chinese privet
42888801,2020-04-22,research,35.884101321,-78.6412106921,Ligustrum sinense,Chinese privet
42897410,2020-04-22,needs_id,35.4592246151,-78.4197736504,Ligustrum sinense,Chinese privet
42949599,2020-04-23,research,36.24949307,-77.54043569,Ligustrum sinense,Chinese privet
42955771,2020-04-23,research,36.1416929383,-77.4195297238,Ligustrum sinense,Chinese privet
42973141,2020-04-23,research,35.228478062,-81.6679039937,Ligustrum sinense,Chinese privet
43066094,2020-04-24,research,34.399846572,-77.9737308378,Ligustrum sinense,Chinese privet
43072857,2020-04-24,research,35.08719019,-78.86588547,Ligustrum sinense,Chinese privet
43090042,2020-04-24,research,35.9470164825,-78.7944754283,Ligustrum sinense,Chinese privet
43090887,2020-04-24,research,35.86961667,-78.731645,Ligustrum sinense,Chinese privet
43107873,2020-04-24,research,35.870575,-78.73020833,Ligustrum sinense,Chinese privet
43119177,2020-04-24,research,34.3510760455,-78.7952757711,Ligustrum sinense,Chinese privet
43121684,2020-04-24,research,34.1627585658,-77.8659352909,Ligustrum sinense,Chinese privet
43135925,2020-04-24,needs_id,35.9961543303,-78.8989722587,Ligustrum sinense,Chinese privet
43136163,2020-04-24,research,35.763965054,-78.7232107669,Ligustrum sinense,Chinese privet
43139016,2020-04-24,research,35.9539395758,-78.6651897286,Ligustrum sinense,Chinese privet
43153897,2020-04-24,research,34.3185671626,-78.7249468267,Ligustrum sinense,Chinese privet
43154411,2020-04-24,research,35.0886386,-78.8665028,Ligustrum sinense,Chinese privet
43158024,2020-04-24,research,35.08742526,-78.86613675,Ligustrum sinense,Chinese privet
43178657,2020-04-24,needs_id,35.77474953,-78.86537037,Ligustrum sinense,Chinese privet
43197002,2020-04-24,needs_id,35.9355746465,-78.9214331064,Ligustrum sinense,Chinese privet
43229698,2020-04-24,research,35.7830173,-78.3808367,Ligustrum sinense,Chinese privet
43230343,2020-04-24,research,35.7830173,-78.3808367,Ligustrum sinense,Chinese privet
43232190,2020-04-24,research,35.8037622,-78.4874913,Ligustrum sinense,Chinese privet
43242069,2020-04-24,needs_id,35.86978667,-78.731995,Ligustrum sinense,Chinese privet
43248854,2020-04-24,needs_id,35.9128616884,-78.5708629755,Ligustrum sinense,Chinese privet
43249273,2020-04-24,research,34.7140184789,-79.5935617187,Ligustrum sinense,Chinese privet
43257929,2020-04-24,research,34.6062789994,-79.5676779384,Ligustrum sinense,Chinese privet
43303133,2020-04-25,research,35.4567895021,-78.8245425759,Ligustrum sinense,Chinese privet
43345496,2020-04-25,research,35.7225049334,-79.1889540666,Ligustrum sinense,Chinese privet
43350282,2020-04-25,research,34.2413566774,-77.8215977737,Ligustrum sinense,Chinese privet
43358515,2020-04-25,research,35.7272498,-78.82479361,Ligustrum sinense,Chinese privet
43360497,2020-04-24,research,35.9642877131,-79.0465980917,Ligustrum sinense,Chinese privet
43370829,2020-04-25,research,35.3509094753,-80.8065250889,Ligustrum sinense,Chinese privet
43375762,2020-04-24,needs_id,35.93966333,-79.0553055,Ligustrum sinense,Chinese privet
43378357,2020-04-25,research,35.71812256,-78.70425765,Ligustrum sinense,Chinese privet
43382658,2020-04-25,research,35.78055833,-78.87968333,Ligustrum sinense,Chinese privet
43385012,2020-04-25,research,35.7101378544,-79.2000307516,Ligustrum sinense,Chinese privet
43391971,2020-04-24,needs_id,35.7905519327,-78.4937545064,Ligustrum sinense,Chinese privet
43392063,2020-04-24,needs_id,35.7905473961,-78.4952017743,Ligustrum sinense,Chinese privet
43392137,2020-04-24,research,35.7895590436,-78.4955950446,Ligustrum sinense,Chinese privet
43394527,2020-04-24,needs_id,35.7905898179,-78.4951922416,Ligustrum sinense,Chinese privet
43394614,2020-04-25,research,35.7712448441,-78.5716857814,Ligustrum sinense,Chinese privet
43395142,2020-04-25,research,35.7710752124,-78.5716376268,Ligustrum sinense,Chinese privet
43395822,2020-04-25,needs_id,35.6440570252,-78.6719611288,Ligustrum sinense,Chinese privet
43395956,2020-04-25,research,35.2287820115,-80.807482918,Ligustrum sinense,Chinese privet
43396600,2020-04-25,research,35.7562511599,-78.7381384928,Ligustrum sinense,Chinese privet
43397195,2020-04-25,research,35.3039880516,-80.2030075279,Ligustrum sinense,Chinese privet
43412289,2020-04-25,research,35.7284107536,-78.9100285591,Ligustrum sinense,Chinese privet
43415637,2020-04-25,research,34.2618613271,-77.8772098571,Ligustrum sinense,Chinese privet
43435600,2020-04-25,research,35.6757918327,-78.6265395117,Ligustrum sinense,Chinese privet
43435803,2020-04-25,research,35.6757836184,-78.6265851092,Ligustrum sinense,Chinese privet
43438278,2020-04-25,research,34.6346619444,-78.8200644444,Ligustrum sinense,Chinese privet
43449870,2020-04-25,research,35.9184336,-79.0323946,Ligustrum sinense,Chinese privet
43451124,2020-04-25,research,35.78604167,-78.78273833,Ligustrum sinense,Chinese privet
43463982,2020-04-24,research,35.8169722222,-78.7253027778,Ligustrum sinense,Chinese privet
43466882,2020-04-24,research,35.8055085127,-81.4229132196,Ligustrum sinense,Chinese privet
43472608,2020-04-25,needs_id,35.9721123538,-78.9884559338,Ligustrum sinense,Chinese privet
43484121,2020-04-25,research,35.7390478757,-78.7409172116,Ligustrum sinense,Chinese privet
43484840,2020-04-25,research,35.1122812,-80.9782642,Ligustrum sinense,Chinese privet
43504247,2020-04-25,research,35.87746333,-78.62622,Ligustrum sinense,Chinese privet
43506148,2020-04-25,research,35.334584332,-82.7692089029,Ligustrum sinense,Chinese privet
43537797,2020-04-25,research,35.738081263,-78.698499508,Ligustrum sinense,Chinese privet
43539278,2020-04-25,research,35.819488,-78.306444,Ligustrum sinense,Chinese privet
43613980,2020-04-24,needs_id,35.681913553,-78.398488915,Ligustrum sinense,Chinese privet
43631947,2020-04-26,needs_id,35.0222733831,-78.9835576937,Ligustrum sinense,Chinese privet
43643543,2020-04-26,needs_id,35.0866994,-78.81249376,Ligustrum sinense,Chinese privet
43661989,2020-04-25,needs_id,34.22877167,-77.90065,Ligustrum sinense,Chinese privet
43686932,2020-04-26,research,36.0726880655,-79.1016189103,Ligustrum sinense,Chinese privet
43702300,2020-04-26,research,35.870845,-78.73044667,Ligustrum sinense,Chinese privet
43722430,2020-04-26,research,35.3076374597,-77.5632921072,Ligustrum sinense,Chinese privet
43725056,2020-04-26,needs_id,35.7926012089,-78.7151518544,Ligustrum sinense,Chinese privet
43726242,2020-04-26,needs_id,35.6583170733,-78.8380516414,Ligustrum sinense,Chinese privet
43730251,2020-04-26,research,35.727705,-78.2032,Ligustrum sinense,Chinese privet
43735489,2020-04-25,research,35.77461667,-78.6642,Ligustrum sinense,Chinese privet
43747091,2020-04-26,needs_id,35.7365249779,-78.532294619,Ligustrum sinense,Chinese privet
43761325,2020-04-26,research,36.060640686,-78.8303594399,Ligustrum sinense,Chinese privet
43767391,2020-04-26,research,35.81565612,-78.72365702,Ligustrum sinense,Chinese privet
43770442,2020-04-26,research,35.6639353792,-79.3670430221,Ligustrum sinense,Chinese privet
43777316,2020-04-26,needs_id,35.8,-78.62,Ligustrum sinense,Chinese privet
43813086,2020-04-26,research,35.8204209768,-78.596491727,Ligustrum sinense,Chinese privet
43839942,2020-04-25,research,35.9922144035,-78.7404435375,Ligustrum sinense,Chinese privet
43891993,2020-04-27,research,35.53856015,-82.64401576,Ligustrum sinense,Chinese privet
43913059,2020-04-27,research,34.4035885585,-77.6592699771,Ligustrum sinense,Chinese privet
43918475,2020-04-27,research,35.8006723482,-78.5328429855,Ligustrum sinense,Chinese privet
43929074,2020-04-27,research,35.7941603695,-78.6075865087,Ligustrum sinense,Chinese privet
43931503,2020-04-27,research,36.0989110553,-78.8696088057,Ligustrum sinense,Chinese privet
43946312,2020-04-27,needs_id,35.7088979433,-78.7843697085,Ligustrum sinense,Chinese privet
43963601,2020-04-26,research,35.70237,-78.128623,Ligustrum sinense,Chinese privet
43967085,2020-04-27,research,35.7558260843,-78.8830687333,Ligustrum sinense,Chinese privet
43975485,2020-04-27,research,35.7879211195,-78.6748958845,Ligustrum sinense,Chinese privet
43997804,2020-04-27,needs_id,35.4672686111,-78.7638758333,Ligustrum sinense,Chinese privet
44005248,2020-04-27,research,35.38787,-82.54695833,Ligustrum sinense,Chinese privet
44013318,2020-04-27,research,34.6360042948,-78.8171771117,Ligustrum sinense,Chinese privet
44034407,2020-04-27,research,35.77544667,-82.526345,Ligustrum sinense,Chinese privet
44055758,2020-04-27,research,35.7200870392,-79.1748633662,Ligustrum sinense,Chinese privet
44081620,2020-04-27,research,35.8303334,-78.6974394,Ligustrum sinense,Chinese privet
44084646,2020-04-26,research,35.9914927821,-78.752675375,Ligustrum sinense,Chinese privet
44090542,2020-04-27,research,35.7725054,-78.5428389,Ligustrum sinense,Chinese privet
44096740,2020-04-26,research,35.8169194444,-78.7237055556,Ligustrum sinense,Chinese privet
44133377,2020-04-27,research,35.905939462,-78.9993658616,Ligustrum sinense,Chinese privet
44164758,2020-04-28,needs_id,35.3497288004,-81.931673633,Ligustrum sinense,Chinese privet
44167651,2020-04-28,research,35.2403458176,-81.1058224577,Ligustrum sinense,Chinese privet
44174530,2020-04-25,research,35.8824916667,-78.5390027778,Ligustrum sinense,Chinese privet
44174590,2020-04-25,needs_id,35.8825,-78.5264444444,Ligustrum sinense,Chinese privet
44174688,2020-04-26,research,35.7491333333,-78.6634222222,Ligustrum sinense,Chinese privet
44181551,2020-04-27,research,35.950645,-78.97820333,Ligustrum sinense,Chinese privet
44200177,2020-04-28,research,35.76335833,-78.54029167,Ligustrum sinense,Chinese privet
44203613,2020-04-26,needs_id,35.3002755,-78.0380996,Ligustrum sinense,Chinese privet
44213644,2020-04-25,needs_id,35.6747076915,-81.096921326,Ligustrum sinense,Chinese privet
44214399,2020-04-26,research,35.92235833,-78.981675,Ligustrum sinense,Chinese privet
44215214,2020-04-28,research,35.8565385652,-78.6875518039,Ligustrum sinense,Chinese privet
44236036,2020-04-27,research,35.9223527778,-78.9586277778,Ligustrum sinense,Chinese privet
44247761,2020-04-29,research,35.79878511,-78.85439487,Ligustrum sinense,Chinese privet
44248501,2020-04-29,research,35.3070251667,-80.7998524234,Ligustrum sinense,Chinese privet
44268683,2020-04-28,research,35.7650782896,-78.6817102879,Ligustrum sinense,Chinese privet
44274932,2020-04-29,research,36.536809,-80.6312667,Ligustrum sinense,Chinese privet
44281580,2020-04-29,research,35.3054283529,-77.5587464855,Ligustrum sinense,Chinese privet
44285836,2020-04-29,research,35.0720145549,-80.8473057208,Ligustrum sinense,Chinese privet
44285897,2020-04-26,research,35.7804,-78.6391,Ligustrum sinense,Chinese privet
44286382,2020-04-29,research,35.30551494,-77.95119712,Ligustrum sinense,Chinese privet
44291602,2020-04-29,needs_id,34.3170154511,-77.7510943005,Ligustrum sinense,Chinese privet
44309537,2020-04-29,research,35.89816342,-79.04744655,Ligustrum sinense,Chinese privet
44319138,2020-04-29,needs_id,36.375344284,-79.8080164796,Ligustrum sinense,Chinese privet
44419825,2020-04-30,research,35.64469167,-78.736695,Ligustrum sinense,Chinese privet
44422423,2020-04-30,research,35.9684235184,-78.9678175003,Ligustrum sinense,Chinese privet
44432818,2020-04-30,needs_id,35.9696009722,-78.967883,Ligustrum sinense,Chinese privet
44448915,2020-04-30,research,35.1105564822,-80.7103531435,Ligustrum sinense,Chinese privet
44467756,2020-05-01,research,35.8966451944,-79.0682723333,Ligustrum sinense,Chinese privet
44498912,2020-05-01,research,36.2903324849,-76.2118201157,Ligustrum sinense,Chinese privet
44513720,2020-05-01,needs_id,35.4894429441,-80.8615308695,Ligustrum sinense,Chinese privet
44514008,2020-05-01,research,35.21998032,-78.39511425,Ligustrum sinense,Chinese privet
44628426,2020-05-02,needs_id,35.4098195024,-78.7331192662,Ligustrum sinense,Chinese privet
44641490,2020-05-02,research,35.7402388164,-78.6648922788,Ligustrum sinense,Chinese privet
44644055,2020-05-02,research,35.76546333,-78.67627833,Ligustrum sinense,Chinese privet
44657339,2020-05-02,research,36.0993774282,-79.2989015859,Ligustrum sinense,Chinese privet
44661101,2020-05-02,research,35.80619872,-80.0865195,Ligustrum sinense,Chinese privet
44662501,2020-05-02,needs_id,35.22458667,-80.353325,Ligustrum sinense,Chinese privet
44665535,2020-05-02,needs_id,35.0140277529,-80.6956443284,Ligustrum sinense,Chinese privet
44729114,2020-05-03,research,35.3543133242,-80.8082317282,Ligustrum sinense,Chinese privet
44739145,2020-04-27,research,35.8851542038,-78.4730448887,Ligustrum sinense,Chinese privet
44741537,2020-05-03,research,36.0951364569,-79.2692535507,Ligustrum sinense,Chinese privet
44752513,2020-05-03,needs_id,36.0251031527,-78.9283445994,Ligustrum sinense,Chinese privet
44759175,2020-05-03,needs_id,35.961521524,-78.9415474423,Ligustrum sinense,Chinese privet
44764619,2020-05-03,needs_id,35.3320884542,-82.000818883,Ligustrum sinense,Chinese privet
44770248,2020-05-03,research,35.8861640236,-78.9069793002,Ligustrum sinense,Chinese privet
44772852,2020-04-24,research,35.029481,-79.044774,Ligustrum sinense,Chinese privet
44774143,2020-05-03,research,35.9425926,-79.0272131,Ligustrum sinense,Chinese privet
44780863,2020-04-27,research,35.0771162262,-80.8582661594,Ligustrum sinense,Chinese privet
44782241,2020-04-26,research,35.9434737397,-78.9767660201,Ligustrum sinense,Chinese privet
44784775,2020-05-03,research,35.99623833,-78.92054667,Ligustrum sinense,Chinese privet
44795687,2020-05-03,research,34.1575875276,-78.8828726156,Ligustrum sinense,Chinese privet
44799433,2020-05-03,research,35.4350167184,-80.854015309,Ligustrum sinense,Chinese privet
44814622,2020-04-24,research,35.353401,-80.180852,Ligustrum sinense,Chinese privet
44827646,2020-05-01,research,35.7201169274,-78.687890857,Ligustrum sinense,Chinese privet
44836819,2020-04-26,research,35.9501234034,-79.1006951479,Ligustrum sinense,Chinese privet
44845382,2020-05-03,research,35.8439077,-78.7952218,Ligustrum sinense,Chinese privet
44848341,2020-05-03,research,35.8170346,-78.7198237,Ligustrum sinense,Chinese privet
44848656,2020-05-03,research,35.8303334,-78.6974394,Ligustrum sinense,Chinese privet
44850842,2020-04-27,research,35.8248888889,-78.72995,Ligustrum sinense,Chinese privet
44855087,2020-04-27,research,35.8220972222,-78.7302111111,Ligustrum sinense,Chinese privet
44867858,2020-05-02,research,35.8591202222,-79.0959700278,Ligustrum sinense,Chinese privet
44882686,2020-05-04,needs_id,35.8706305864,-80.1805321669,Ligustrum sinense,Chinese privet
44895684,2020-05-04,research,36.36183828,-78.30248887,Ligustrum sinense,Chinese privet
44902345,2020-05-04,needs_id,36.0376084286,-78.8925280742,Ligustrum sinense,Chinese privet
44910645,2020-05-04,needs_id,35.794085674,-78.5996541382,Ligustrum sinense,Chinese privet
44942953,2020-04-30,needs_id,35.95072167,-79.00910278,Ligustrum sinense,Chinese privet
44969801,2020-05-05,research,36.1062349,-80.33599354,Ligustrum sinense,Chinese privet
44973869,2020-05-05,research,35.2356527778,-79.6626694444,Ligustrum sinense,Chinese privet
44996631,2020-05-05,research,35.3403552821,-81.9110412149,Ligustrum sinense,Chinese privet
44997530,2020-05-05,research,35.8007741484,-79.0452913883,Ligustrum sinense,Chinese privet
45006701,2020-05-05,research,36.0249144767,-78.9197975388,Ligustrum sinense,Chinese privet
45035469,2020-05-05,research,35.81446333,-78.6903,Ligustrum sinense,Chinese privet
45060850,2020-05-06,research,35.9834268317,-78.9540321194,Ligustrum sinense,Chinese privet
45079178,2020-05-04,needs_id,35.9307571692,-79.2406286962,Ligustrum sinense,Chinese privet
45083778,2020-05-06,needs_id,36.0793,-79.78898667,Ligustrum sinense,Chinese privet
45092408,2020-05-06,research,35.3469938891,-82.5978750887,Ligustrum sinense,Chinese privet
45125049,2020-05-06,needs_id,35.1712083489,-81.3075488346,Ligustrum sinense,Chinese privet
45125491,2020-05-06,needs_id,35.1714757888,-81.3071695378,Ligustrum sinense,Chinese privet
45132404,2020-05-05,research,35.1541162252,-78.9684468735,Ligustrum sinense,Chinese privet
45175062,2020-05-07,research,35.9097809159,-79.0098788124,Ligustrum sinense,Chinese privet
45179325,2020-05-07,needs_id,34.204520518,-77.8507257254,Ligustrum sinense,Chinese privet
45184773,2020-05-07,research,36.134380675,-79.4231994265,Ligustrum sinense,Chinese privet
45187153,2020-05-07,research,35.8182232407,-78.6860568803,Ligustrum sinense,Chinese privet
45190015,2020-05-07,research,35.68093,-80.31475,Ligustrum sinense,Chinese privet
45208079,2020-05-07,research,35.75823385,-78.5837803,Ligustrum sinense,Chinese privet
45212858,2020-05-07,research,36.0830028333,-79.4515616667,Ligustrum sinense,Chinese privet
45218583,2020-05-07,research,34.7194720698,-76.651730571,Ligustrum sinense,Chinese privet
45228602,2020-05-05,research,35.3402262997,-81.9109282997,Ligustrum sinense,Chinese privet
45269848,2020-05-08,research,35.4590013,-80.78119268,Ligustrum sinense,Chinese privet
45271927,2020-05-08,research,35.5770346995,-78.599623527,Ligustrum sinense,Chinese privet
45284818,2020-05-08,needs_id,35.6917375303,-80.4978036993,Ligustrum sinense,Chinese privet
45357547,2020-05-09,needs_id,36.15880283,-79.86135,Ligustrum sinense,Chinese privet
45371151,2020-05-09,research,35.9423267,-78.9981827,Ligustrum sinense,Chinese privet
45371569,2020-05-09,research,35.456135762,-80.5801446364,Ligustrum sinense,Chinese privet
45375349,2020-05-09,research,35.7352730446,-79.7895269842,Ligustrum sinense,Chinese privet
45384066,2020-05-09,needs_id,35.7653886779,-81.5687651374,Ligustrum sinense,Chinese privet
45384503,2020-05-09,research,35.849746,-78.4196769722,Ligustrum sinense,Chinese privet
45385225,2020-05-09,research,34.2215495553,-77.9822766781,Ligustrum sinense,Chinese privet
45389948,2020-05-07,research,34.05092683,-77.91071704,Ligustrum sinense,Chinese privet
45400401,2020-04-27,research,36.0755146109,-78.8906164,Ligustrum sinense,Chinese privet
45402548,2020-05-09,needs_id,35.8694328895,-80.1789465801,Ligustrum sinense,Chinese privet
45402682,2020-05-09,research,35.8695558231,-80.1788746598,Ligustrum sinense,Chinese privet
45411763,2020-05-09,research,34.73110777,-77.39408973,Ligustrum sinense,Chinese privet
45412241,2020-05-09,research,35.9127833333,-78.9276055556,Ligustrum sinense,Chinese privet
45424203,2020-05-09,research,34.8615746429,-76.8718189434,Ligustrum sinense,Chinese privet
45430831,2020-05-09,research,36.0527839969,-78.9311915734,Ligustrum sinense,Chinese privet
45430959,2020-05-07,research,35.9988006944,-79.0039432778,Ligustrum sinense,Chinese privet
45469117,2020-05-10,research,35.7339680345,-78.6724998052,Ligustrum sinense,Chinese privet
45498007,2020-05-10,research,35.5748678092,-80.6677400508,Ligustrum sinense,Chinese privet
45517899,2020-05-10,research,35.858425,-78.65924167,Ligustrum sinense,Chinese privet
45521421,2020-05-10,research,35.8487346083,-78.6500764863,Ligustrum sinense,Chinese privet
45525245,2020-05-10,research,34.5254460303,-78.9631075413,Ligustrum sinense,Chinese privet
45526032,2020-05-10,research,34.208893043,-77.9333506015,Ligustrum sinense,Chinese privet
45532052,2020-05-10,needs_id,35.725333334,-80.3896634468,Ligustrum sinense,Chinese privet
45532323,2020-05-10,research,35.5361812552,-80.1874887984,Ligustrum sinense,Chinese privet
45532776,2020-05-10,research,35.287775762,-81.5433063557,Ligustrum sinense,Chinese privet
45544866,2020-05-10,research,35.7167526495,-78.7840011727,Ligustrum sinense,Chinese privet
45558445,2020-05-10,research,35.98823667,-79.04805833,Ligustrum sinense,Chinese privet
45564498,2020-05-10,research,35.43584667,-82.233925,Ligustrum sinense,Chinese privet
45590421,2020-05-11,research,36.0538684876,-80.2890206269,Ligustrum sinense,Chinese privet
45596096,2020-05-11,research,35.3076477778,-78.6226466944,Ligustrum sinense,Chinese privet
45597196,2020-05-11,research,36.1326531972,-80.3429592083,Ligustrum sinense,Chinese privet
45619095,2020-05-11,needs_id,35.7565079338,-78.7670734109,Ligustrum sinense,Chinese privet
45632215,2020-05-11,research,35.7951646969,-78.6258426608,Ligustrum sinense,Chinese privet
45638691,2020-05-11,needs_id,35.902465963,-78.6911256207,Ligustrum sinense,Chinese privet
45648158,2020-05-10,research,35.7725725894,-79.0020713385,Ligustrum sinense,Chinese privet
45690172,2020-05-08,research,35.3517863,-81.9209160997,Ligustrum sinense,Chinese privet
45725396,2020-05-12,needs_id,35.7317251552,-79.9247848309,Ligustrum sinense,Chinese privet
45727835,2020-05-12,research,35.8738944444,-78.7394944444,Ligustrum sinense,Chinese privet
45727836,2020-05-12,research,35.873725,-78.7395166667,Ligustrum sinense,Chinese privet
45733167,2020-05-12,research,35.21153667,-81.1572195,Ligustrum sinense,Chinese privet
45741864,2020-05-10,research,35.8133333333,-78.7305555556,Ligustrum sinense,Chinese privet
45757552,2020-05-12,research,35.49698333,-82.60368333,Ligustrum sinense,Chinese privet
45772969,2020-05-13,needs_id,35.8003835846,-79.0278473497,Ligustrum sinense,Chinese privet
45776342,2020-05-13,research,35.7669258075,-78.7094612531,Ligustrum sinense,Chinese privet
45778459,2020-05-13,research,34.64916167,-78.522255,Ligustrum sinense,Chinese privet
45790887,2020-05-13,needs_id,35.830372426,-78.7858212505,Ligustrum sinense,Chinese privet
45796238,2020-05-13,research,35.837941222,-77.7168644792,Ligustrum sinense,Chinese privet
45808757,2020-05-13,research,36.1403881777,-79.4308783094,Ligustrum sinense,Chinese privet
45812522,2020-05-13,research,35.0571218413,-80.7172862348,Ligustrum sinense,Chinese privet
45815278,2020-05-13,needs_id,36.1424344091,-80.3290557684,Ligustrum sinense,Chinese privet
45836749,2020-05-11,research,35.9112627106,-75.6643740927,Ligustrum sinense,Chinese privet
45873130,2020-05-14,needs_id,35.8205075702,-79.7967810184,Ligustrum sinense,Chinese privet
45888268,2020-05-13,needs_id,35.0328846271,-80.8493698134,Ligustrum sinense,Chinese privet
45891690,2020-05-14,research,35.6613561244,-80.461855752,Ligustrum sinense,Chinese privet
45918906,2020-05-14,research,35.8958102,-79.0544704,Ligustrum sinense,Chinese privet
45919758,2020-05-14,research,35.8705585139,-80.1805613275,Ligustrum sinense,Chinese privet
45969044,2020-05-15,research,35.9147045448,-79.0689447959,Ligustrum sinense,Chinese privet
45982974,2019-05-10,research,35.9673917061,-78.9681291395,Ligustrum sinense,Chinese privet
46023261,2020-05-14,research,36.07602783,-78.88320333,Ligustrum sinense,Chinese privet
46026881,2020-05-15,research,35.548743764,-80.6158630271,Ligustrum sinense,Chinese privet
46037971,2020-05-15,research,35.9798166765,-78.9136036858,Ligustrum sinense,Chinese privet
46040801,2020-05-15,research,35.6126235891,-77.341041891,Ligustrum sinense,Chinese privet
46091057,2020-05-16,research,35.9296625387,-78.5603187048,Ligustrum sinense,Chinese privet
46128972,2020-05-15,research,36.1666041548,-80.5457591458,Ligustrum sinense,Chinese privet
46140534,2020-05-16,research,35.6898131616,-79.6746384538,Ligustrum sinense,Chinese privet
46146041,2020-05-07,research,34.2313978223,-77.8636785186,Ligustrum sinense,Chinese privet
46150522,2020-05-16,research,35.7107537985,-79.2002367788,Ligustrum sinense,Chinese privet
46151347,2020-05-16,needs_id,35.7106936584,-79.2000178435,Ligustrum sinense,Chinese privet
46170984,2020-05-16,research,35.7100580586,-79.1999408138,Ligustrum sinense,Chinese privet
46225032,2020-05-17,research,35.73391667,-78.67996167,Ligustrum sinense,Chinese privet
46243379,2020-04-24,research,34.19884258,-77.87461165,Ligustrum sinense,Chinese privet
46278258,2020-05-17,research,35.62570886,-79.34425921,Ligustrum sinense,Chinese privet
46282137,2020-05-14,research,35.99148,-76.94497,Ligustrum sinense,Chinese privet
46285634,2020-05-17,research,36.05533333,-78.96594167,Ligustrum sinense,Chinese privet
46305034,2020-05-17,research,35.67900318,-79.35800646,Ligustrum sinense,Chinese privet
46335732,2020-05-14,needs_id,35.8816114775,-79.069258844,Ligustrum sinense,Chinese privet
46384321,2020-05-18,research,34.0693866788,-77.9005983845,Ligustrum sinense,Chinese privet
46402932,2020-05-18,research,35.607575,-82.526055,Ligustrum sinense,Chinese privet
46413395,2020-05-18,research,35.9440397239,-79.0276476928,Ligustrum sinense,Chinese privet
46415889,2020-05-18,research,35.9377730105,-79.025870241,Ligustrum sinense,Chinese privet
46422743,2020-05-18,needs_id,35.8848769221,-80.3672375413,Ligustrum sinense,Chinese privet
46538305,2020-05-19,research,35.5766620394,-82.5846301765,Ligustrum sinense,Chinese privet
46610986,2020-05-16,needs_id,35.9023812783,-80.8565165198,Ligustrum sinense,Chinese privet
46662591,2020-05-20,research,35.58257,-82.57391333,Ligustrum sinense,Chinese privet
46908648,2020-05-22,needs_id,35.8203905302,-81.5358416587,Ligustrum sinense,Chinese privet
47008441,2020-05-23,research,35.6220555326,-82.9841148345,Ligustrum sinense,Chinese privet
47132016,2020-05-23,research,35.6552837647,-82.7247253764,Ligustrum sinense,Chinese privet
47133230,2020-05-24,research,35.3776070724,-82.5780259331,Ligustrum sinense,Chinese privet
47140064,2020-05-24,research,35.2,-80.77,Ligustrum sinense,Chinese privet
47174595,2020-05-17,research,36.1706163074,-79.8674200723,Ligustrum sinense,Chinese privet
47268891,2020-05-25,needs_id,35.86424667,-82.76940833,Ligustrum sinense,Chinese privet
47275191,2020-05-25,needs_id,35.5355042797,-82.4277489344,Ligustrum sinense,Chinese privet
47287749,2020-05-25,research,36.4992238156,-80.6058881637,Ligustrum sinense,Chinese privet
47289326,2020-05-25,research,35.4338986783,-82.5263306999,Ligustrum sinense,Chinese privet
47297035,2020-05-24,research,35.7454068,-78.404166,Ligustrum sinense,Chinese privet
47297277,2020-05-25,research,35.2776335893,-82.498756068,Ligustrum sinense,Chinese privet
47314967,2020-05-24,research,35.7700909,-78.5703509,Ligustrum sinense,Chinese privet
47328062,2020-05-25,research,35.50790151,-80.62340392,Ligustrum sinense,Chinese privet
47459606,2020-05-26,research,35.8656460687,-80.3473635284,Ligustrum sinense,Chinese privet
47563680,2020-05-18,research,35.92613667,-79.04843883,Ligustrum sinense,Chinese privet
47606053,2020-05-27,research,36.22417841,-76.94876328,Ligustrum sinense,Chinese privet
47723582,2020-05-29,research,35.5285852579,-82.6549934673,Ligustrum sinense,Chinese privet
47732579,2020-05-17,research,36.2497889,-79.7564368,Ligustrum sinense,Chinese privet
47745773,2020-05-26,needs_id,36.223854,-81.0697739722,Ligustrum sinense,Chinese privet
47757411,2020-05-29,research,35.58413213,-82.57583815,Ligustrum sinense,Chinese privet
47842306,2020-05-30,needs_id,35.6091878051,-82.451004535,Ligustrum sinense,Chinese privet
47864815,2020-05-30,needs_id,35.43249139,-82.48599091,Ligustrum sinense,Chinese privet
47867779,2020-05-30,needs_id,35.924461769,-79.0309626432,Ligustrum sinense,Chinese privet
47922932,2020-05-30,needs_id,35.2334,-82.7343,Ligustrum sinense,Chinese privet
47974666,2020-05-31,needs_id,36.48481667,-76.12287783,Ligustrum sinense,Chinese privet
47977388,2020-05-31,needs_id,36.48481667,-76.12268883,Ligustrum sinense,Chinese privet
47985729,2020-05-31,research,35.5238677422,-82.4402024411,Ligustrum sinense,Chinese privet
48024356,2020-05-31,research,35.6210495392,-78.9246032574,Ligustrum sinense,Chinese privet
48025154,2020-05-31,research,35.0234922627,-80.8500629571,Ligustrum sinense,Chinese privet
48031263,2020-05-31,research,34.4362370791,-77.5547922497,Ligustrum sinense,Chinese privet
48047724,2020-05-31,research,35.0220516231,-80.8552095295,Ligustrum sinense,Chinese privet
48083881,2020-05-31,research,35.0207326888,-80.856308397,Ligustrum sinense,Chinese privet
