id,observed_on,quality_grade,latitude,longitude,scientific_name,common_name
27353850,2019-06-20,research,34.9797699265,-80.4745911473,Cercis canadensis,eastern redbud
27354040,2019-06-20,research,34.979789,-80.4747453,Cercis canadensis,eastern redbud
27361061,2019-06-13,research,35.3479383333,-82.778205,Cercis canadensis,eastern redbud
27633435,2019-06-25,research,35.5301211868,-82.6575590205,Cercis canadensis,eastern redbud
27692542,2019-06-22,research,35.9805908203,-78.9517288208,Cercis canadensis,eastern redbud
27723630,2019-06-26,research,36.0926666667,-79.8418583333,Cercis canadensis,eastern redbud
28056343,2019-07-02,research,36.0666278333,-79.8083333333,Cercis canadensis,eastern redbud
28136232,2019-07-03,research,35.112725,-80.1951916667,Cercis canadensis,eastern redbud
28244261,2019-07-05,research,35.7845136663,-78.672879031,Cercis canadensis,eastern redbud
28394635,2019-05-13,research,36.2247583333,-80.230305,Cercis canadensis,eastern redbud
28413819,2019-07-07,research,35.91793,-79.3929216667,Cercis canadensis,eastern redbud
28470537,2016-03-24,research,36.0379943848,-79.0403213501,Cercis canadensis,eastern redbud
28570448,2018-11-13,research,35.9139569896,-79.0645150748,Cercis canadensis,eastern redbud
28737457,2019-07-13,research,35.6807785034,-78.6265487671,Cercis canadensis,eastern redbud
29006814,2019-07-17,research,35.2613973292,-79.3667386752,Cercis canadensis,eastern redbud
29015621,2019-07-17,research,35.30220173,-80.75870308,Cercis canadensis,eastern redbud
29166785,2019-07-20,research,36.0843401682,-80.2751219832,Cercis canadensis,eastern redbud
29347699,2019-07-22,research,35.76819,-79.7755577,Cercis canadensis,eastern redbud
29470042,2019-07-24,research,34.21447,-77.8278416667,Cercis canadensis,eastern redbud
29517631,2019-07-25,research,35.5733921333,-82.6097317972,Cercis canadensis,eastern redbud
29588247,2019-07-26,needs_id,35.9947443707,-78.599549532,Cercis canadensis,eastern redbud
29940347,2019-07-31,research,35.9785786551,-79.0915224888,Cercis canadensis,eastern redbud
29950942,2019-07-31,research,35.9794765479,-79.0909145898,Cercis canadensis,eastern redbud
29950964,2019-07-31,research,35.960410794,-79.101303329,Cercis canadensis,eastern redbud
29950993,2019-07-31,research,35.9799373683,-79.0903521824,Cercis canadensis,eastern redbud
29951021,2019-07-31,research,35.9799400021,-79.0905421299,Cercis canadensis,eastern redbud
29951059,2019-07-31,research,35.9799865383,-79.0904890199,Cercis canadensis,eastern redbud
29951106,2019-07-31,research,35.9587013437,-79.1022038364,Cercis canadensis,eastern redbud
29953479,2019-07-31,research,35.9798977152,-79.0902756807,Cercis canadensis,eastern redbud
29953652,2019-07-31,research,35.9807390068,-79.0899419133,Cercis canadensis,eastern redbud
30056231,2019-08-02,research,35.5532400264,-82.4851416797,Cercis canadensis,eastern redbud
30197462,2019-08-04,research,35.920622894,-78.4967348945,Cercis canadensis,eastern redbud
30199271,2019-08-04,research,35.23272,-81.2775883333,Cercis canadensis,eastern redbud
30271909,2019-08-05,research,35.6024270598,-82.5540416869,Cercis canadensis,eastern redbud
30330480,2019-08-06,research,35.8910518245,-78.5453077424,Cercis canadensis,eastern redbud
30332888,2019-08-06,research,35.9371366667,-78.4979933333,Cercis canadensis,eastern redbud
30332890,2019-08-06,research,35.9371366667,-78.4979933333,Cercis canadensis,eastern redbud
30447198,2019-08-08,research,35.5533462009,-82.4850643902,Cercis canadensis,eastern redbud
30537200,2019-08-10,research,34.7819680033,-76.823571311,Cercis canadensis,eastern redbud
30707893,2019-05-13,research,34.1761462271,-77.9076111036,Cercis canadensis,eastern redbud
30891412,2019-03-31,research,35.9312847346,-78.234605615,Cercis canadensis,eastern redbud
30891423,2019-03-31,research,35.9310914007,-78.2344426948,Cercis canadensis,eastern redbud
30891661,2019-03-31,research,35.9313588802,-78.2347075337,Cercis canadensis,eastern redbud
30891664,2019-03-31,research,35.9314054733,-78.2347798829,Cercis canadensis,eastern redbud
30891673,2019-03-31,research,35.9313568467,-78.2347052256,Cercis canadensis,eastern redbud
30891876,2019-03-31,research,35.9312216953,-78.2353982177,Cercis canadensis,eastern redbud
30891938,2019-04-06,research,35.7825759293,-78.6403223178,Cercis canadensis,eastern redbud
31015546,2019-08-17,research,35.3889613225,-80.5638129974,Cercis canadensis,eastern redbud
31095185,2019-08-18,research,35.9191262769,-79.4354733825,Cercis canadensis,eastern redbud
31095555,2019-08-18,research,35.9253793862,-79.4314892125,Cercis canadensis canadensis,eastern redbud
31133213,2019-08-19,research,35.8174622571,-78.7258018647,Cercis canadensis,eastern redbud
31154461,2019-08-19,research,36.0742347209,-79.5801121742,Cercis canadensis,eastern redbud
31246188,2019-08-21,research,36.0401174429,-78.8997762347,Cercis canadensis,eastern redbud
31407095,2019-08-24,needs_id,35.49601787,-82.60899185,Cercis canadensis,eastern redbud
31500317,2019-08-25,research,35.7238561381,-82.0414156281,Cercis canadensis,eastern redbud
31649291,2019-03-30,research,35.3523569,-80.8103077,Cercis canadensis,eastern redbud
31670077,2019-08-28,research,35.078461006,-80.7757536417,Cercis canadensis,eastern redbud
31814448,2019-06-16,research,36.3948181412,-79.7080737446,Cercis canadensis,eastern redbud
31815450,2019-08-30,research,35.93726593,-75.70906326,Cercis canadensis,eastern redbud
31913025,2019-09-01,research,35.2317657471,-82.3696746826,Cercis canadensis,eastern redbud
31934065,2019-09-01,research,35.6900402236,-82.5696180902,Cercis canadensis,eastern redbud
32137037,2019-09-04,research,35.20955,-80.8506783333,Cercis canadensis,eastern redbud
32373774,2019-09-08,research,35.9104347229,-78.5808563232,Cercis canadensis,eastern redbud
32633918,2019-09-13,needs_id,34.9280102539,-76.8167438082,Cercis canadensis,eastern redbud
32638148,2019-09-13,needs_id,35.9222183184,-81.5217148068,Cercis canadensis,eastern redbud
32895922,2019-09-17,research,36.004989571,-78.9428732079,Cercis canadensis,eastern redbud
32972441,2019-09-18,research,35.3037404828,-80.7288528421,Cercis canadensis,eastern redbud
33035243,2019-09-19,research,35.4046401978,-80.8752746582,Cercis canadensis,eastern redbud
33072091,2019-09-20,research,36.13795267,-79.15999638,Cercis canadensis,eastern redbud
33189044,2019-09-22,research,34.8367177276,-80.668262411,Cercis canadensis,eastern redbud
33445438,2019-09-26,research,35.8189416667,-78.731095,Cercis canadensis,eastern redbud
33488158,2019-09-27,research,35.8395576477,-78.3194961548,Cercis canadensis,eastern redbud
33542085,2019-09-28,research,35.9509486364,-79.0608170931,Cercis canadensis,eastern redbud
33542610,2019-09-28,research,35.9520377829,-79.0607928281,Cercis canadensis,eastern redbud
33589470,2019-09-29,research,36.1560472329,-79.4869778377,Cercis canadensis,eastern redbud
33591795,2019-09-29,research,35.995067074,-79.0588144586,Cercis canadensis,eastern redbud
33605661,2019-09-29,research,35.9245679,-79.4079651,Cercis canadensis,eastern redbud
33608625,2019-09-29,research,35.8980224491,-79.0306629537,Cercis canadensis,eastern redbud
33810007,2019-09-30,research,35.9132122888,-79.0442858833,Cercis canadensis,eastern redbud
33871034,2019-09-29,research,35.9495666667,-78.8259883333,Cercis canadensis,eastern redbud
33894057,2019-10-05,research,35.55312833,-82.48510833,Cercis canadensis,eastern redbud
33902834,2019-09-29,research,36.1406362676,-78.9333045116,Cercis canadensis,eastern redbud
33908513,2019-10-05,research,35.9436441399,-79.3640905806,Cercis canadensis,eastern redbud
33954746,2019-10-06,research,36.127273785,-80.2816860192,Cercis canadensis,eastern redbud
34020494,2019-10-07,needs_id,35.890595,-78.57769667,Cercis canadensis,eastern redbud
34022478,2019-10-07,research,35.8905689232,-78.5780718271,Cercis canadensis,eastern redbud
34025149,2019-10-07,research,35.89448116,-78.5757231,Cercis canadensis,eastern redbud
34026204,2019-10-07,research,35.89413868,-78.58466275,Cercis canadensis,eastern redbud
34027723,2019-10-07,research,35.8907214439,-78.577513865,Cercis canadensis,eastern redbud
34038001,2019-10-07,research,35.8911753958,-78.5788629112,Cercis canadensis,eastern redbud
34042074,2019-10-07,research,35.8948523,-78.5790375,Cercis canadensis,eastern redbud
34044424,2019-10-07,research,35.891045,-78.57873667,Cercis canadensis,eastern redbud
34050106,2019-10-07,research,35.893174,-78.577289,Cercis canadensis,eastern redbud
34116768,2019-10-07,research,35.8928927882,-78.5771353478,Cercis canadensis,eastern redbud
34130619,2019-10-09,research,35.9120961412,-79.0430990042,Cercis canadensis,eastern redbud
34131937,2019-10-09,research,35.9930128395,-79.0538467748,Cercis canadensis,eastern redbud
34137323,2019-10-09,research,36.0156846,-79.1731451,Cercis canadensis,eastern redbud
34174144,2019-10-10,needs_id,35.4043708882,-77.9457122181,Cercis canadensis,eastern redbud
34176026,2019-10-10,research,35.94968108,-79.0620066226,Cercis canadensis,eastern redbud
34176775,2019-10-10,research,35.9403125052,-79.0317737684,Cercis canadensis,eastern redbud
34219570,2019-10-11,research,35.9235513461,-78.9225012188,Cercis canadensis,eastern redbud
34244569,2019-10-12,research,35.6042880379,-82.5444645156,Cercis canadensis,eastern redbud
34749418,2019-10-22,needs_id,35.230025,-82.22399167,Cercis canadensis,eastern redbud
34907955,2019-10-26,research,35.9588874734,-79.0298820898,Cercis canadensis,eastern redbud
34932478,2019-10-26,research,35.6327073835,-79.7660140694,Cercis canadensis,eastern redbud
34957258,2018-03-17,research,35.367386195,-80.7081207783,Cercis canadensis,eastern redbud
34958720,2019-10-27,research,35.9264188679,-79.2694013939,Cercis canadensis,eastern redbud
34963030,2019-10-27,research,35.471455892,-80.8833465671,Cercis canadensis,eastern redbud
34980398,2019-10-27,research,35.7948320723,-78.6823149568,Cercis canadensis,eastern redbud
35045265,2019-10-29,research,35.3562839297,-80.9103663375,Cercis canadensis,eastern redbud
35059863,2019-10-29,research,35.9125356581,-79.0417233474,Cercis canadensis,eastern redbud
35178952,2019-11-01,needs_id,35.9740055725,-80.387193393,Cercis canadensis,eastern redbud
35288473,2019-11-02,research,35.9658673732,-78.9337866382,Cercis canadensis,eastern redbud
35489114,2019-11-09,research,35.912457442,-79.0473126305,Cercis canadensis,eastern redbud
35713899,2019-11-15,research,35.1573114058,-83.8312442611,Cercis canadensis,eastern redbud
35818029,2019-11-18,research,35.91187,-79.04281667,Cercis canadensis,eastern redbud
35847538,2016-03-09,research,35.34195,-80.616969445,Cercis canadensis,eastern redbud
35861635,2019-11-19,research,35.2357878071,-78.0700077117,Cercis canadensis,eastern redbud
35861777,2019-11-19,research,35.2354340488,-78.069774611,Cercis canadensis,eastern redbud
36058916,2019-11-03,research,35.73446667,-78.74462167,Cercis canadensis,eastern redbud
36922348,2019-12-24,research,34.81477344,-79.17417583,Cercis canadensis,eastern redbud
36945602,2019-12-25,needs_id,35.4045943467,-80.5632042648,Cercis canadensis,eastern redbud
37203273,2018-03-05,research,35.68533,-78.7126466667,Cercis canadensis,eastern redbud
37208262,2019-03-22,research,36.00263663,-78.93604242,Cercis canadensis,eastern redbud
37241809,2017-03-15,research,36.1131392006,-79.498870988,Cercis canadensis,eastern redbud
38858575,2020-02-19,research,35.90774167,-79.03922217,Cercis canadensis,eastern redbud
39051871,2020-02-19,research,35.81008667,-78.71497167,Cercis canadensis,eastern redbud
39276752,2019-03-31,research,35.9174526773,-79.0288404359,Cercis canadensis,eastern redbud
39614210,2020-03-06,research,35.83463965,-78.78641528,Cercis canadensis,eastern redbud
39614311,2020-03-06,research,34.2343813136,-77.9366993657,Cercis canadensis,eastern redbud
39750941,2020-03-09,research,35.3014469344,-80.7571483031,Cercis canadensis,eastern redbud
39755264,2020-03-09,research,35.91069167,-79.05321383,Cercis canadensis,eastern redbud
39853469,2020-03-11,research,34.6043874513,-79.4384506617,Cercis canadensis,eastern redbud
39963964,2020-03-14,research,35.9370139288,-78.8023943548,Cercis canadensis,eastern redbud
39965928,2020-03-14,research,35.76409531,-78.7043936,Cercis canadensis,eastern redbud
39978033,2020-03-14,research,35.1649848,-81.0582936,Cercis canadensis,eastern redbud
39979448,2020-03-14,research,35.2742135012,-80.7071576267,Cercis canadensis,eastern redbud
39985912,2020-03-14,research,35.805662016,-79.1639751026,Cercis canadensis canadensis,eastern redbud
39988566,2020-03-14,research,35.6807703059,-78.6268341356,Cercis canadensis,eastern redbud
39988937,2020-03-14,needs_id,35.6799471192,-78.625240652,Cercis canadensis,eastern redbud
39994046,2020-03-14,research,36.1281900946,-79.8362925556,Cercis canadensis,eastern redbud
40025696,2020-03-15,research,35.9861612997,-79.0634335,Cercis canadensis,eastern redbud
40026804,2020-03-15,research,35.9400247923,-78.9063204826,Cercis canadensis,eastern redbud
40027884,2020-03-15,research,35.7827842458,-79.0544241691,Cercis canadensis canadensis,eastern redbud
40040695,2020-03-14,research,35.1791138889,-80.8406111111,Cercis canadensis,eastern redbud
40043160,2020-03-15,research,35.7676154158,-78.723116939,Cercis canadensis,eastern redbud
40051865,2020-03-15,research,35.3768146,-80.6831454,Cercis canadensis,eastern redbud
40077904,2020-03-16,research,36.0226723692,-78.8862205111,Cercis canadensis,eastern redbud
40085726,2020-03-16,research,35.2076267917,-80.8465920948,Cercis canadensis,eastern redbud
40098618,2020-03-16,research,35.8866629485,-78.9270296522,Cercis canadensis,eastern redbud
40111883,2020-03-16,research,35.1628290522,-80.7368753283,Cercis canadensis,eastern redbud
40127166,2020-03-16,research,35.8704705198,-78.685417571,Cercis canadensis,eastern redbud
40139012,2020-03-17,research,35.8590815496,-78.6651765649,Cercis canadensis,eastern redbud
40141239,2020-03-17,research,35.265598195,-80.7149257142,Cercis canadensis,eastern redbud
40143189,2020-03-17,research,35.8372638872,-78.7291157285,Cercis canadensis,eastern redbud
40146967,2020-03-14,research,35.63906167,-78.81256167,Cercis canadensis,eastern redbud
40162635,2020-03-15,research,36.0889638889,-79.0171666667,Cercis canadensis,eastern redbud
40166982,2020-03-17,research,35.2775734833,-80.6919606901,Cercis canadensis,eastern redbud
40188578,2020-03-18,research,34.3591173878,-77.679444803,Cercis canadensis,eastern redbud
40191651,2020-03-18,research,35.9660490295,-78.5793575272,Cercis canadensis,eastern redbud
40191939,2020-03-18,research,35.099125,-80.7217716667,Cercis canadensis,eastern redbud
40196350,2020-03-18,research,36.0025479846,-78.9014262315,Cercis canadensis,eastern redbud
40198155,2020-03-18,research,35.9430533324,-78.9558383366,Cercis canadensis,eastern redbud
40200559,2020-03-18,research,35.89735703,-79.05114204,Cercis canadensis,eastern redbud
40229889,2020-03-19,research,36.0702930164,-79.8406802036,Cercis canadensis,eastern redbud
40248937,2020-03-19,research,35.2751029149,-80.7036158624,Cercis canadensis,eastern redbud
40250121,2020-03-18,research,35.686768,-78.491071,Cercis canadensis,eastern redbud
40259234,2020-03-19,research,35.6067750803,-78.7610218674,Cercis canadensis,eastern redbud
40262196,2020-03-19,research,35.681295,-80.903795,Cercis canadensis,eastern redbud
40275834,2020-03-19,research,35.6137036667,-79.9449435833,Cercis canadensis,eastern redbud
40276570,2020-03-19,research,35.113,-80.194825,Cercis canadensis,eastern redbud
40289204,2020-03-20,research,36.0681884503,-78.9469940868,Cercis canadensis,eastern redbud
40307376,2020-03-19,research,35.87523667,-78.76271167,Cercis canadensis,eastern redbud
40312559,2020-03-20,research,35.8686765151,-80.0474094029,Cercis canadensis,eastern redbud
40312829,2020-03-20,research,35.793349734,-78.8754298244,Cercis canadensis,eastern redbud
40327540,2020-03-20,research,35.7496912008,-79.177491475,Cercis canadensis,eastern redbud
40334762,2020-03-19,research,35.10988883,-80.18682833,Cercis canadensis,eastern redbud
40354654,2020-03-14,research,35.369155,-80.92213333,Cercis canadensis,eastern redbud
40358195,2020-03-21,research,36.156585468,-79.0393795912,Cercis canadensis,eastern redbud
40360219,2020-03-21,research,35.9944282472,-78.9493017086,Cercis canadensis,eastern redbud
40372961,2020-03-21,research,36.0402910458,-78.7822792121,Cercis canadensis,eastern redbud
40375207,2020-03-21,research,35.7184964,-78.6863143,Cercis canadensis,eastern redbud
40380301,2020-03-21,research,35.3233596111,-80.8552421944,Cercis canadensis,eastern redbud
40390340,2020-03-21,research,35.9326029104,-79.0865180735,Cercis canadensis,eastern redbud
40391434,2020-03-21,research,34.3157244915,-78.5080368084,Cercis canadensis,eastern redbud
40391626,2020-03-21,research,35.8556727116,-78.6659849152,Cercis canadensis,eastern redbud
40393514,2020-03-21,research,35.8651676407,-79.0050070313,Cercis canadensis,eastern redbud
40398423,2020-03-21,research,35.8474422293,-78.6610447837,Cercis canadensis,eastern redbud
40398562,2020-03-21,research,35.2753716667,-80.9595116667,Cercis canadensis,eastern redbud
40404363,2020-03-19,research,35.10765833,-80.18343333,Cercis canadensis,eastern redbud
40410811,2020-03-17,research,35.7489854534,-78.6259460397,Cercis canadensis,eastern redbud
40516665,2020-03-22,research,36.1623782,-78.9706101,Cercis canadensis,eastern redbud
40526258,2020-03-22,research,35.7813787088,-78.8247851842,Cercis canadensis,eastern redbud
40527160,2020-03-22,research,36.0687668855,-78.8440340572,Cercis canadensis,eastern redbud
40534457,2020-03-22,research,35.2933941838,-81.5500810071,Cercis canadensis,eastern redbud
40535246,2020-03-22,research,35.9142372804,-78.7470350695,Cercis canadensis,eastern redbud
40543083,2020-03-21,research,36.06215283,-78.96282167,Cercis canadensis,eastern redbud
40545647,2020-03-22,needs_id,35.8353404375,-79.1054364481,Cercis canadensis,eastern redbud
40553731,2020-03-22,research,36.0741417,-78.2426748,Cercis canadensis,eastern redbud
40555787,2020-03-20,needs_id,36.0710289516,-78.9279304539,Cercis canadensis,eastern redbud
40585900,2020-03-22,research,35.9561111111,-79.0991666667,Cercis canadensis,eastern redbud
40588782,2020-03-20,research,36.1736444444,-79.80725,Cercis canadensis,eastern redbud
40597979,2020-03-23,research,35.616378129,-82.5672236457,Cercis canadensis,eastern redbud
40604256,2020-03-21,research,36.0184055,-78.97423667,Cercis canadensis,eastern redbud
40605059,2020-03-23,research,36.0471319039,-79.3065257905,Cercis canadensis,eastern redbud
40610610,2020-03-23,research,36.001030555,-76.9539033333,Cercis canadensis,eastern redbud
40634301,2020-03-24,research,35.73068833,-78.90508333,Cercis canadensis,eastern redbud
40638714,2020-03-24,research,35.8918567547,-79.0732140042,Cercis canadensis,eastern redbud
40638867,2020-03-24,research,35.3600526336,-80.7904933461,Cercis canadensis,eastern redbud
40644363,2020-03-23,research,36.094774323,-79.908747822,Cercis canadensis,eastern redbud
40646078,2020-03-24,research,35.91673105,-78.52798244,Cercis canadensis,eastern redbud
40648922,2020-03-24,research,35.2549591005,-80.7187655992,Cercis canadensis,eastern redbud
40651965,2020-03-24,research,35.8686955925,-78.5349383858,Cercis canadensis,eastern redbud
40653758,2020-03-24,research,36.071218676,-79.838535972,Cercis canadensis,eastern redbud
40658009,2020-03-14,research,35.77757167,-78.643355,Cercis canadensis,eastern redbud
40660869,2020-03-24,research,35.3787390269,-81.013754569,Cercis canadensis,eastern redbud
40701900,2020-03-25,research,36.0874889876,-79.079117938,Cercis canadensis,eastern redbud
40704185,2020-03-25,research,35.4885906347,-80.2788329712,Cercis canadensis,eastern redbud
40709293,2020-03-25,research,35.3640072,-81.8864498,Cercis canadensis,eastern redbud
40709415,2020-03-25,research,35.8974812273,-79.9333447684,Cercis canadensis,eastern redbud
40711385,2020-03-25,research,35.9703618754,-78.6400118285,Cercis canadensis,eastern redbud
40711837,2020-03-25,research,36.03493883,-79.04163333,Cercis canadensis,eastern redbud
40714189,2020-03-25,research,36.07699973,-79.80863442,Cercis canadensis,eastern redbud
40714628,2020-03-25,research,35.8444097729,-78.7246006911,Cercis canadensis,eastern redbud
40714729,2020-03-25,research,36.3450266188,-79.2643911113,Cercis canadensis,eastern redbud
40722599,2020-03-25,research,35.0596676931,-80.8248970158,Cercis canadensis,eastern redbud
40724652,2020-03-25,research,35.5697850651,-82.565053152,Cercis canadensis,eastern redbud
40726226,2020-03-25,research,35.9650753809,-78.7086316198,Cercis canadensis,eastern redbud
40759443,2020-03-26,research,36.0717260041,-79.8396992366,Cercis canadensis,eastern redbud
40759469,2020-03-26,research,35.60921167,-82.44213,Cercis canadensis,eastern redbud
40759730,2020-03-26,research,35.7783085532,-78.7832127051,Cercis canadensis,eastern redbud
40761316,2020-03-26,research,35.1693880884,-83.3911975008,Cercis canadensis,eastern redbud
40763951,2020-03-26,research,35.8913876167,-79.0448685638,Cercis canadensis,eastern redbud
40768172,2020-03-25,research,35.8035788518,-81.4209169442,Cercis canadensis,eastern redbud
40769842,2020-03-26,research,35.8241974671,-78.775898817,Cercis canadensis,eastern redbud
40774443,2020-03-23,research,35.3799945385,-82.6805150671,Cercis canadensis,eastern redbud
40784563,2020-03-26,research,36.0596074,-78.96968483,Cercis canadensis,eastern redbud
40787244,2020-03-26,research,34.98465,-80.0982055,Cercis canadensis,eastern redbud
40793561,2020-03-26,research,35.815223,-78.727316,Cercis canadensis,eastern redbud
40823627,2020-03-27,research,36.0691660622,-79.8422888508,Cercis canadensis,eastern redbud
40827710,2020-03-27,research,35.9850125,-79.0630076997,Cercis canadensis,eastern redbud
40829818,2020-03-27,research,36.1832411651,-79.9257806294,Cercis canadensis,eastern redbud
40830843,2020-03-27,research,36.1856214283,-80.3344727308,Cercis canadensis,eastern redbud
40834058,2020-03-27,research,35.8103111526,-80.8870538884,Cercis canadensis,eastern redbud
40834778,2020-03-27,research,36.5140177317,-79.7012072134,Cercis canadensis,eastern redbud
40842407,2020-03-27,research,36.07331518,-80.46668172,Cercis canadensis,eastern redbud
40844777,2020-03-27,research,35.9268495973,-79.2692050936,Cercis canadensis,eastern redbud
40847234,2020-03-25,research,36.04417783,-78.90937,Cercis canadensis,eastern redbud
40848059,2020-03-27,research,35.9398186751,-78.5794753233,Cercis canadensis,eastern redbud
40848095,2020-03-27,research,36.0530137935,-79.1330637161,Cercis canadensis,eastern redbud
40876433,2020-03-28,research,36.0664583294,-78.9525492037,Cercis canadensis,eastern redbud
40877361,2020-03-27,research,35.6709998249,-79.3016333045,Cercis canadensis canadensis,eastern redbud
40883418,2020-03-27,research,35.6498892896,-79.0510253719,Cercis canadensis,eastern redbud
40885684,2020-03-28,research,35.9193406371,-78.923010963,Cercis canadensis,eastern redbud
40899383,2020-03-28,research,35.902029799,-79.009937704,Cercis canadensis,eastern redbud
40907912,2020-03-28,research,36.0732515768,-78.8626881484,Cercis canadensis,eastern redbud
40907931,2020-03-28,research,36.0725935876,-78.8659202683,Cercis canadensis,eastern redbud
40907965,2020-03-28,research,36.0699017,-78.8695464,Cercis canadensis,eastern redbud
40908609,2020-03-28,research,36.08576667,-80.203255,Cercis canadensis,eastern redbud
40908928,2020-03-28,research,35.9910543783,-78.8832358328,Cercis canadensis,eastern redbud
40911437,2020-03-28,research,35.2151149995,-82.3359501734,Cercis canadensis,eastern redbud
40916070,2020-03-28,research,35.7895317666,-78.7953973499,Cercis canadensis,eastern redbud
40932381,2020-03-28,research,35.3544433333,-80.8076733333,Cercis canadensis,eastern redbud
40960081,2020-03-28,research,35.8519362095,-79.0875420055,Cercis canadensis,eastern redbud
40965349,2020-03-29,research,36.0934282997,-79.8433040997,Cercis canadensis,eastern redbud
40973084,2020-03-29,research,35.6382892064,-82.5446358869,Cercis canadensis,eastern redbud
40987068,2020-03-17,research,36.3744402677,-78.9396925271,Cercis canadensis,eastern redbud
40996112,2020-03-29,research,35.75082833,-78.88754167,Cercis canadensis,eastern redbud
41000709,2020-03-29,research,35.8644133333,-78.6542933333,Cercis canadensis,eastern redbud
41002548,2020-03-29,research,35.9858498223,-78.9057255391,Cercis canadensis,eastern redbud
41016729,2020-03-29,research,36.07106,-79.8389099722,Cercis canadensis,eastern redbud
41027086,2020-03-29,research,35.8290507831,-79.1005169415,Cercis canadensis,eastern redbud
41027177,2020-03-29,research,35.8283442306,-79.1005424225,Cercis canadensis,eastern redbud
41045520,2020-03-30,research,36.1507254492,-80.2699629217,Cercis canadensis,eastern redbud
41056318,2020-03-30,research,35.9262596389,-78.9159992711,Cercis canadensis,eastern redbud
41056904,2020-03-30,research,36.1062251545,-79.2632218657,Cercis canadensis,eastern redbud
41060281,2020-03-30,research,35.6999768163,-78.9054185897,Cercis canadensis,eastern redbud
41066901,2020-03-30,research,36.2283714564,-79.1477424853,Cercis canadensis,eastern redbud
41067238,2020-03-29,research,35.33287044,-82.6652081335,Cercis canadensis,eastern redbud
41074048,2020-03-30,research,36.0574,-78.93493667,Cercis canadensis,eastern redbud
41076611,2020-03-30,research,35.5319219833,-80.5485529581,Cercis canadensis,eastern redbud
41100369,2020-03-31,research,36.0096105142,-78.9736905322,Cercis canadensis,eastern redbud
41102122,2020-03-26,research,36.13916117,-79.68358667,Cercis canadensis,eastern redbud
41106755,2020-03-29,research,36.0761536305,-79.808440579,Cercis canadensis,eastern redbud
41110102,2020-03-31,research,35.9336071198,-78.7223678812,Cercis canadensis,eastern redbud
41117318,2020-03-30,research,35.35435833,-80.80766333,Cercis canadensis,eastern redbud
41117439,2020-03-31,research,35.93103889,-79.0540108082,Cercis canadensis,eastern redbud
41120593,2020-03-31,research,35.9994453611,-78.9207737335,Cercis canadensis,eastern redbud
41123978,2020-03-31,research,35.99348,-78.91233,Cercis canadensis,eastern redbud
41130384,2020-03-31,research,35.5616329048,-82.4877777958,Cercis canadensis,eastern redbud
41137292,2020-03-31,research,36.0031505499,-78.9495357662,Cercis canadensis,eastern redbud
41161193,2020-04-01,research,36.0997768512,-79.8813392172,Cercis canadensis,eastern redbud
41163357,2020-03-31,research,35.61230833,-82.440445,Cercis canadensis,eastern redbud
41163361,2020-03-31,research,35.612245,-82.44042167,Cercis canadensis,eastern redbud
41176752,2020-04-01,research,35.9359919379,-78.7266994044,Cercis canadensis,eastern redbud
41178396,2020-03-27,research,35.7317495,-78.86190575,Cercis canadensis,eastern redbud
41184054,2020-04-01,research,36.021710923,-78.9198774566,Cercis canadensis,eastern redbud
41187357,2020-04-01,research,35.8185,-80.16168333,Cercis canadensis,eastern redbud
41193592,2020-04-01,research,35.5313747986,-82.437351748,Cercis canadensis,eastern redbud
41195835,2020-03-31,research,35.2334,-82.7343,Cercis canadensis,eastern redbud
41198832,2020-04-01,research,35.3279685708,-81.089403467,Cercis canadensis,eastern redbud
41200400,2020-04-01,research,35.3051083333,-83.1430611111,Cercis canadensis,eastern redbud
41206252,2020-03-31,research,35.9307333333,-78.9403916667,Cercis canadensis,eastern redbud
41249042,2020-03-26,research,35.1909861469,-80.8120523449,Cercis canadensis,eastern redbud
41258108,2020-04-02,research,36.0799224861,-79.089200534,Cercis canadensis,eastern redbud
41258989,2020-04-02,research,35.351060986,-83.1892503169,Cercis canadensis,eastern redbud
41259299,2020-04-02,research,35.7983234441,-78.7805030867,Cercis canadensis,eastern redbud
41267315,2020-03-27,research,35.7804,-78.6391,Cercis canadensis,eastern redbud
41270271,2020-03-31,research,35.4307,-82.5012,Cercis canadensis,eastern redbud
41312469,2020-04-03,needs_id,35.2016307479,-80.854979229,Cercis canadensis,eastern redbud
41321748,2020-04-03,research,35.605705,-82.55143667,Cercis canadensis,eastern redbud
41321902,2020-04-03,needs_id,35.59413995,-78.94045157,Cercis canadensis,eastern redbud
41322935,2020-04-02,research,35.5871903498,-80.4628385603,Cercis canadensis,eastern redbud
41342629,2018-04-06,research,36.1587861667,-79.8323583333,Cercis canadensis,eastern redbud
41356438,2020-03-31,research,36.0953204533,-78.8919759159,Cercis canadensis,eastern redbud
41362890,2020-04-04,research,35.9697679533,-81.2058387191,Cercis canadensis,eastern redbud
41370036,2020-03-25,research,35.9668462118,-79.2609799282,Cercis canadensis,eastern redbud
41370855,2020-04-04,research,36.05946667,-79.14406667,Cercis canadensis,eastern redbud
41372234,2020-04-04,needs_id,35.8259159745,-79.1087996005,Cercis canadensis,eastern redbud
41373224,2020-04-04,needs_id,35.9668331361,-79.2606822868,Cercis canadensis,eastern redbud
41373274,2020-04-04,needs_id,35.9668045957,-79.2606586498,Cercis canadensis,eastern redbud
