id,observed_on,quality_grade,latitude,longitude,scientific_name,common_name
43462758,2020-04-24,needs_id,35.8045159219,-81.423674967,Wisteria sinensis,Chinese wisteria
43471074,2020-04-25,needs_id,35.9119531082,-78.9368465158,Wisteria sinensis,Chinese wisteria
43526144,2020-04-18,research,35.6177783333,-82.475555,Wisteria sinensis,Chinese wisteria
43683077,2020-04-26,needs_id,35.9293638889,-79.0442,Wisteria sinensis,Chinese wisteria
43703825,2020-04-26,research,35.86985833,-78.73088833,Wisteria sinensis,Chinese wisteria
43733086,2020-04-26,needs_id,35.89903333,-79.03929167,Wisteria sinensis,Chinese wisteria
43767092,2020-04-26,research,35.6167425074,-79.1602295256,Wisteria sinensis,Chinese wisteria
43789974,2020-04-26,needs_id,35.684645975,-82.2387323054,Wisteria sinensis,Chinese wisteria
43794037,2020-04-26,research,35.61665833,-79.16024717,Wisteria sinensis,Chinese wisteria
43968909,2020-04-27,needs_id,35.7305869442,-78.9051178037,Wisteria sinensis,Chinese wisteria
44042124,2020-04-27,needs_id,35.8555417469,-78.7957119102,Wisteria sinensis,Chinese wisteria
44073956,2020-04-27,research,35.7214772702,-79.1723409668,Wisteria sinensis,Chinese wisteria
44075762,2019-03-24,needs_id,35.7807975224,-78.6356767448,Wisteria sinensis,Chinese wisteria
44111086,2020-04-27,research,35.9152868972,-79.0388202667,Wisteria sinensis,Chinese wisteria
44174860,2020-04-27,needs_id,35.8890611111,-78.5854722222,Wisteria sinensis,Chinese wisteria
44547756,2020-05-01,needs_id,35.99323667,-78.92653667,Wisteria sinensis,Chinese wisteria
44590141,2020-04-02,research,35.1755216667,-80.7104333333,Wisteria sinensis,Chinese wisteria
44609986,2020-04-25,research,35.7384016469,-78.6987889026,Wisteria sinensis,Chinese wisteria
44653486,2020-04-26,needs_id,36.08856667,-81.744745,Wisteria sinensis,Chinese wisteria
44848646,2020-05-03,needs_id,35.8303334,-78.6974394,Wisteria sinensis,Chinese wisteria
44943119,2020-03-29,research,35.949225,-79.01858617,Wisteria sinensis,Chinese wisteria
44965793,2020-05-05,research,35.93246986,-79.05553561,Wisteria sinensis,Chinese wisteria
45019020,2020-05-05,needs_id,35.6343516924,-78.6044175003,Wisteria sinensis,Chinese wisteria
45784121,2020-05-02,needs_id,35.994,-78.8986,Wisteria sinensis,Chinese wisteria
45914794,2020-05-14,needs_id,35.4579295364,-80.6456404284,Wisteria sinensis,Chinese wisteria
46028593,2020-05-15,needs_id,35.2523313807,-79.3716784792,Wisteria sinensis,Chinese wisteria
46260307,2020-05-17,needs_id,36.115250608,-78.9257905431,Wisteria sinensis,Chinese wisteria
46384034,2020-05-18,research,34.0693313582,-77.9008174875,Wisteria sinensis,Chinese wisteria
47291855,2020-05-24,research,35.7277554,-78.2084137,Wisteria sinensis,Chinese wisteria
47518901,2020-05-27,needs_id,35.89781749,-79.04241677,Wisteria sinensis,Chinese wisteria
47787831,2020-05-29,needs_id,35.927226364,-79.0524903594,Wisteria sinensis,Chinese wisteria
47889023,2020-05-30,needs_id,35.92752833,-79.05331383,Wisteria sinensis,Chinese wisteria
48013913,2020-05-31,needs_id,35.78043308,-78.82930676,Wisteria sinensis,Chinese wisteria
48057070,2020-05-31,needs_id,36.0267454188,-80.2175232805,Wisteria sinensis,Chinese wisteria
48677273,2020-06-06,needs_id,35.79574374,-80.08971923,Wisteria sinensis,Chinese wisteria
48778166,2020-06-07,needs_id,36.087339742,-79.1118203419,Wisteria sinensis,Chinese wisteria
49042874,2020-06-09,research,35.9750603378,-78.9169205286,Wisteria sinensis,Chinese wisteria
49241450,2020-06-11,research,35.9502362589,-79.0978596535,Wisteria sinensis,Chinese wisteria
49405220,2020-03-28,research,36.19227,-79.28379167,Wisteria sinensis,Chinese wisteria
49527747,2020-06-13,research,35.80425,-79.01422222,Wisteria sinensis,Chinese wisteria
49651585,2020-06-14,research,35.9148864639,-79.0596433668,Wisteria sinensis,Chinese wisteria
49657794,2020-06-14,needs_id,35.9140402171,-79.0637057804,Wisteria sinensis,Chinese wisteria
49668017,2020-06-14,needs_id,34.3882507778,-79.0007728611,Wisteria sinensis,Chinese wisteria
49689916,2020-06-14,needs_id,35.7547098,-78.8494087,Wisteria sinensis,Chinese wisteria
49794950,2020-06-15,needs_id,35.8037149773,-81.4250933991,Wisteria sinensis,Chinese wisteria
50046803,2020-06-18,needs_id,35.1991578006,-80.8553940152,Wisteria sinensis,Chinese wisteria
50171443,2020-06-19,needs_id,35.1064463504,-80.7466166546,Wisteria sinensis,Chinese wisteria
50176012,2020-06-19,needs_id,35.98973833,-78.93525,Wisteria sinensis,Chinese wisteria
51013600,2020-06-26,needs_id,35.5884343805,-77.3810744473,Wisteria sinensis,Chinese wisteria
51085157,2020-06-27,needs_id,36.0714195,-78.90886667,Wisteria sinensis,Chinese wisteria
51415323,2020-06-29,needs_id,36.02570183,-78.89513555,Wisteria sinensis,Chinese wisteria
51495084,2020-06-30,needs_id,34.7367019253,-77.2080423777,Wisteria sinensis,Chinese wisteria
51702632,2020-07-02,research,35.5066807919,-80.805270641,Wisteria sinensis,Chinese wisteria
51808635,2020-07-03,needs_id,35.8969349862,-79.0313720808,Wisteria sinensis,Chinese wisteria
52487633,2020-07-09,needs_id,35.262260423,-80.7257123607,Wisteria sinensis,Chinese wisteria
53892064,2020-06-07,needs_id,36.0089527778,-80.4086916667,Wisteria sinensis,Chinese wisteria
54381064,2020-07-25,needs_id,36.019575,-78.8852194444,Wisteria sinensis,Chinese wisteria
54419163,2020-07-26,needs_id,35.988605,-78.910355,Wisteria sinensis,Chinese wisteria
54518248,2020-07-27,needs_id,36.08691235,-79.111635064,Wisteria sinensis,Chinese wisteria
54594575,2020-07-27,needs_id,35.8039808993,-81.4251040019,Wisteria sinensis,Chinese wisteria
54701484,2020-07-28,research,35.989045,-78.91241333,Wisteria sinensis,Chinese wisteria
54746361,2020-07-29,needs_id,36.31229156,-77.34465664,Wisteria sinensis,Chinese wisteria
54848799,2020-07-29,needs_id,35.98868667,-78.71721667,Wisteria sinensis,Chinese wisteria
54849424,2020-07-29,needs_id,35.98785,-78.71763667,Wisteria sinensis,Chinese wisteria
54873872,2020-07-30,needs_id,36.0315838,-78.8779436,Wisteria sinensis,Chinese wisteria
54876223,2020-07-30,needs_id,36.0801999722,-79.787514,Wisteria sinensis,Chinese wisteria
54930735,2020-07-31,needs_id,36.028965,-78.8717034,Wisteria sinensis,Chinese wisteria
54962994,2020-07-31,needs_id,36.0320657585,-78.9000015334,Wisteria sinensis,Chinese wisteria
54963407,2020-07-31,needs_id,36.0313271871,-78.8990957849,Wisteria sinensis,Chinese wisteria
54970460,2020-07-31,needs_id,36.0327458242,-78.9027201199,Wisteria sinensis,Chinese wisteria
54989109,2020-07-31,research,35.400925,-76.83286333,Wisteria sinensis,Chinese wisteria
55151967,2020-08-02,needs_id,36.0614419403,-79.117113445,Wisteria sinensis,Chinese wisteria
55175220,2020-08-02,needs_id,36.012511423,-78.9020702959,Wisteria sinensis,Chinese wisteria
55178233,2020-08-02,needs_id,36.0100013338,-78.9029350013,Wisteria sinensis,Chinese wisteria
55529554,2020-08-05,research,36.0612392,-79.1168294,Wisteria sinensis,Chinese wisteria
55566194,2020-08-03,needs_id,35.8682580951,-78.7358175747,Wisteria sinensis,Chinese wisteria
55791311,2020-08-08,needs_id,35.9990279159,-79.0581920182,Wisteria sinensis,Chinese wisteria
56166364,2020-08-11,research,36.4080062967,-76.7542267007,Wisteria sinensis,Chinese wisteria
56269287,2020-08-12,research,35.8886426667,-78.5874320278,Wisteria sinensis,Chinese wisteria
56857720,2020-08-18,needs_id,36.0800259722,-80.0610539722,Wisteria sinensis,Chinese wisteria
57136717,2020-08-21,research,35.90439238,-79.08984753,Wisteria sinensis,Chinese wisteria
57364541,2020-08-23,research,35.921333232,-79.074801514,Wisteria sinensis,Chinese wisteria
57459349,2020-08-24,research,35.921914,-79.061908,Wisteria sinensis,Chinese wisteria
57503148,2020-08-20,needs_id,35.7782095945,-78.6675478891,Wisteria sinensis,Chinese wisteria
57553063,2020-08-25,research,35.920595,-79.0546805,Wisteria sinensis,Chinese wisteria
57561817,2020-08-25,research,35.92565346,-79.03767024,Wisteria sinensis,Chinese wisteria
57835847,2020-08-28,research,35.9029925801,-79.0877001733,Wisteria sinensis,Chinese wisteria
57857475,2020-08-28,research,35.9209300114,-79.0519011862,Wisteria sinensis,Chinese wisteria
58239525,2020-09-01,needs_id,35.91854667,-79.03358333,Wisteria sinensis,Chinese wisteria
58754158,2020-09-06,research,35.9209798929,-79.0548673366,Wisteria sinensis,Chinese wisteria
58792323,2020-09-06,research,35.7933333333,-78.8716666667,Wisteria sinensis,Chinese wisteria
58885549,2020-09-06,needs_id,35.8439077,-78.7952218,Wisteria sinensis,Chinese wisteria
59065286,2020-09-09,research,35.9171914014,-79.0645365218,Wisteria sinensis,Chinese wisteria
59066083,2020-09-09,research,35.917017977,-79.0647602282,Wisteria sinensis,Chinese wisteria
59066560,2020-09-09,research,35.9168677725,-79.0644255278,Wisteria sinensis,Chinese wisteria
59162536,2020-09-10,research,35.9179627011,-79.0562220198,Wisteria sinensis,Chinese wisteria
59172223,2020-09-10,research,35.9032397428,-79.0633563195,Wisteria sinensis,Chinese wisteria
59220869,2020-09-11,needs_id,34.7327344,-76.74687484,Wisteria sinensis,Chinese wisteria
59240741,2020-09-11,research,35.9204952935,-79.0517994347,Wisteria sinensis,Chinese wisteria
59275980,2020-09-11,research,35.9249814223,-79.0510802022,Wisteria sinensis,Chinese wisteria
59346746,2020-09-12,needs_id,35.6069189497,-80.8923310508,Wisteria sinensis,Chinese wisteria
59927575,2020-03-26,research,34.13331117,-77.91047,Wisteria sinensis,Chinese wisteria
60046398,2020-09-18,needs_id,35.75636667,-78.84803,Wisteria sinensis,Chinese wisteria
60067768,2020-09-19,research,35.9181837697,-79.0225312538,Wisteria sinensis,Chinese wisteria
60331693,2020-09-21,research,36.0994299827,-79.4926467632,Wisteria sinensis,Chinese wisteria
60335909,2020-09-21,research,36.0997453099,-79.492833512,Wisteria sinensis,Chinese wisteria
60368329,2020-09-21,needs_id,36.0122273025,-78.8925480936,Wisteria sinensis,Chinese wisteria
60368433,2020-09-21,needs_id,36.4880125907,-76.1404337603,Wisteria sinensis,Chinese wisteria
60455642,2020-09-22,needs_id,35.7815728,-78.8750391,Wisteria sinensis,Chinese wisteria
60608080,2020-09-23,needs_id,36.01982217,-78.88455333,Wisteria sinensis,Chinese wisteria
60754864,2020-09-25,needs_id,35.2606655113,-79.0174132309,Wisteria sinensis,Chinese wisteria
60969186,2020-09-27,needs_id,36.024554316,-78.924930906,Wisteria sinensis,Chinese wisteria
61007523,2020-09-27,needs_id,35.828986,-78.696409,Wisteria sinensis,Chinese wisteria
61150977,2020-09-27,needs_id,35.6492933,-78.9256954,Wisteria sinensis,Chinese wisteria
61153364,2020-09-28,research,35.91064667,-79.03203617,Wisteria sinensis,Chinese wisteria
61320494,2020-09-30,research,35.9057781412,-79.0599132338,Wisteria sinensis,Chinese wisteria
61942687,2020-10-07,needs_id,35.3853132901,-80.9530322557,Wisteria sinensis,Chinese wisteria
62151213,2020-10-09,needs_id,34.2228616667,-77.8964616667,Wisteria sinensis,Chinese wisteria
62590713,2020-10-14,needs_id,36.1252494468,-79.4554045609,Wisteria sinensis,Chinese wisteria
62827134,2020-03-31,needs_id,35.5733277778,-80.8424111111,Wisteria sinensis,Chinese wisteria
62968576,2020-10-18,needs_id,35.7593138889,-78.6250055556,Wisteria sinensis,Chinese wisteria
63089900,2020-10-20,needs_id,35.2960141986,-80.8171263155,Wisteria sinensis,Chinese wisteria
63323526,2020-10-23,needs_id,36.0071553835,-78.7664383016,Wisteria sinensis,Chinese wisteria
63510333,2020-10-25,needs_id,34.0528471582,-77.900960085,Wisteria sinensis,Chinese wisteria
63577929,2020-10-26,needs_id,35.8479770782,-78.5980662478,Wisteria sinensis,Chinese wisteria
63648145,2020-10-27,research,35.9163542396,-79.0568230274,Wisteria sinensis,Chinese wisteria
63700657,2020-10-28,needs_id,36.0595790817,-79.1120061431,Wisteria sinensis,Chinese wisteria
63781268,2020-10-29,needs_id,34.2136305212,-77.9409012327,Wisteria sinensis,Chinese wisteria
63839085,2020-10-30,needs_id,35.7497679869,-78.6704566691,Wisteria sinensis,Chinese wisteria
63844082,2020-10-30,research,35.9176092724,-79.0657868211,Wisteria sinensis,Chinese wisteria
63995299,2020-11-01,research,36.061618086,-78.9285123256,Wisteria sinensis,Chinese wisteria
63995436,2020-11-01,research,36.0616579,-78.9283202124,Wisteria sinensis,Chinese wisteria
64021183,2020-11-01,research,35.9366454241,-79.0703413531,Wisteria sinensis,Chinese wisteria
64046447,2020-11-02,research,35.8011433622,-79.0124741011,Wisteria sinensis,Chinese wisteria
64065126,2020-11-02,research,35.9206462551,-79.06583029,Wisteria sinensis,Chinese wisteria
64066051,2020-11-02,research,35.9166108171,-79.0497411214,Wisteria sinensis,Chinese wisteria
64068315,2020-11-02,research,35.9201424392,-79.064049413,Wisteria sinensis,Chinese wisteria
64122055,2020-11-03,needs_id,35.9176666667,-79.0646055,Wisteria sinensis,Chinese wisteria
64128208,2020-11-03,research,35.9155162981,-79.0438255328,Wisteria sinensis,Chinese wisteria
64130015,2020-11-03,research,35.9163505262,-79.040130511,Wisteria sinensis,Chinese wisteria
64134340,2020-11-03,research,35.9171774458,-79.0645375272,Wisteria sinensis,Chinese wisteria
64142499,2020-11-03,research,35.9255923493,-79.053169885,Wisteria sinensis,Chinese wisteria
64198927,2020-11-04,research,35.9153873344,-79.0751280821,Wisteria sinensis,Chinese wisteria
64321311,2020-11-06,needs_id,35.9192340734,-79.061976745,Wisteria sinensis,Chinese wisteria
64361089,2020-11-07,needs_id,35.9994274994,-79.0573760308,Wisteria sinensis,Chinese wisteria
64390116,2020-11-07,research,35.9145318395,-79.0395823827,Wisteria sinensis,Chinese wisteria
64392746,2020-11-07,research,35.9212968964,-79.074701015,Wisteria sinensis,Chinese wisteria
64549410,2020-11-02,research,35.9176304844,-79.0645718203,Wisteria sinensis,Chinese wisteria
64564777,2020-11-09,needs_id,35.9187384881,-79.0631261934,Wisteria sinensis,Chinese wisteria
65756044,2020-11-25,needs_id,35.8196694444,-79.0261861111,Wisteria sinensis,Chinese wisteria
65823068,2020-11-29,needs_id,36.1283695,-75.73873833,Wisteria sinensis,Chinese wisteria
66156602,2020-12-05,needs_id,35.99014667,-75.66687,Wisteria sinensis,Chinese wisteria
69946497,2021-02-21,needs_id,35.362705,-82.5316616667,Wisteria sinensis,Chinese wisteria
70773398,2021-03-07,research,35.8023281392,-81.4136876996,Wisteria sinensis,Chinese wisteria
72473432,2021-03-30,needs_id,34.2173118121,-77.8726690476,Wisteria sinensis,Chinese wisteria
72531649,2021-03-31,needs_id,34.5215079064,-78.7281248146,Wisteria sinensis,Chinese wisteria
72561300,2021-03-29,needs_id,34.1488,-78.8767,Wisteria sinensis,Chinese wisteria
72616613,2021-03-31,research,34.9231414463,-76.8143662268,Wisteria sinensis,Chinese wisteria
72689632,2021-04-02,needs_id,34.9814990184,-80.7643113424,Wisteria sinensis,Chinese wisteria
72696086,2021-04-02,needs_id,35.1214670297,-79.0310607199,Wisteria sinensis,Chinese wisteria
72725879,2021-04-02,needs_id,34.22703238,-77.86256378,Wisteria sinensis,Chinese wisteria
72792905,2021-04-03,needs_id,34.9554727532,-79.7168987412,Wisteria sinensis,Chinese wisteria
72823015,2021-04-03,needs_id,35.0666666667,-79.7622222222,Wisteria sinensis,Chinese wisteria
72823037,2021-04-03,needs_id,35.0666666667,-79.7625,Wisteria sinensis,Chinese wisteria
72823052,2021-04-03,needs_id,35.0711111111,-79.7605555556,Wisteria sinensis,Chinese wisteria
72842340,2021-04-03,needs_id,35.2641547584,-81.0016245402,Wisteria sinensis,Chinese wisteria
72926701,2021-04-04,needs_id,35.1423669531,-80.8073902824,Wisteria sinensis,Chinese wisteria
72946013,2021-04-04,research,35.2318,-80.6664883333,Wisteria sinensis,Chinese wisteria
72957116,2021-04-04,needs_id,35.8004540347,-78.6581846327,Wisteria sinensis,Chinese wisteria
73043830,2021-04-05,needs_id,35.7776104461,-77.9193474872,Wisteria sinensis,Chinese wisteria
73044689,2021-04-05,needs_id,35.6536743083,-77.9941359861,Wisteria sinensis,Chinese wisteria
73055999,2021-04-05,needs_id,36.0237111667,-78.9275883333,Wisteria sinensis,Chinese wisteria
73057841,2021-04-05,needs_id,34.2318680742,-77.8604162939,Wisteria sinensis,Chinese wisteria
73102252,2021-04-05,research,35.3936583333,-80.77925,Wisteria sinensis,Chinese wisteria
73114772,2021-04-02,needs_id,35.799255,-78.67128,Wisteria sinensis,Chinese wisteria
73137864,2021-04-06,research,35.9092712402,-79.046333313,Wisteria sinensis,Chinese wisteria
73137938,2021-04-06,research,35.9092712402,-79.046333313,Wisteria sinensis,Chinese wisteria
73166666,2021-04-06,needs_id,35.49474716,-80.82244873,Wisteria sinensis,Chinese wisteria
73190068,2021-04-07,needs_id,35.7798359709,-78.8725896062,Wisteria sinensis,Chinese wisteria
73190464,2021-04-07,needs_id,35.7801749313,-78.8729217306,Wisteria sinensis,Chinese wisteria
73195291,2021-04-06,needs_id,35.7721966667,-78.6564116667,Wisteria sinensis,Chinese wisteria
73198979,2021-04-03,needs_id,35.2954980744,-80.8216959983,Wisteria sinensis,Chinese wisteria
73212466,2021-04-07,needs_id,35.8564730594,-79.0855394863,Wisteria sinensis,Chinese wisteria
73226377,2021-04-07,needs_id,35.9204491018,-79.0560472952,Wisteria sinensis,Chinese wisteria
73228482,2021-04-07,needs_id,35.6063618233,-77.3433966023,Wisteria sinensis,Chinese wisteria
73230414,2021-04-07,needs_id,36.0704670772,-79.807375744,Wisteria sinensis,Chinese wisteria
73301561,2021-04-08,needs_id,34.1407321475,-77.8647284574,Wisteria sinensis,Chinese wisteria
73307188,2021-04-08,needs_id,36.072655496,-79.8080018209,Wisteria sinensis,Chinese wisteria
73310790,2021-04-08,needs_id,35.9533684513,-79.0457658465,Wisteria sinensis,Chinese wisteria
73379882,2021-04-09,needs_id,35.8359336853,-78.8474578857,Wisteria sinensis,Chinese wisteria
73380368,2021-04-09,needs_id,35.7770154184,-78.8412788837,Wisteria sinensis,Chinese wisteria
73384210,2021-04-09,needs_id,36.0082397389,-79.0226939883,Wisteria sinensis,Chinese wisteria
73384223,2021-04-09,needs_id,36.0,-79.0400009155,Wisteria sinensis,Chinese wisteria
73384240,2021-04-09,needs_id,36.0069847107,-79.0229110718,Wisteria sinensis,Chinese wisteria
73384673,2021-04-08,needs_id,34.0474001633,-77.8990248781,Wisteria sinensis,Chinese wisteria
73385473,2021-04-09,needs_id,35.9659416667,-79.0348195,Wisteria sinensis,Chinese wisteria
73389534,2021-04-09,needs_id,34.2053070111,-77.883477012,Wisteria sinensis,Chinese wisteria
73389688,2021-04-09,needs_id,35.2549247742,-81.1576919556,Wisteria sinensis,Chinese wisteria
73391953,2021-04-09,needs_id,36.0070343018,-79.0226821899,Wisteria sinensis,Chinese wisteria
73479883,2021-04-10,needs_id,35.7893093303,-78.495403966,Wisteria sinensis,Chinese wisteria
73507091,2021-04-10,research,36.0724987634,-79.8082520869,Wisteria sinensis,Chinese wisteria
73526078,2021-04-10,needs_id,35.7557402272,-78.5357117002,Wisteria sinensis,Chinese wisteria
73529863,2021-04-10,needs_id,35.7557033333,-78.53572,Wisteria sinensis,Chinese wisteria
73587330,2021-04-08,needs_id,35.9387283333,-79.0601971667,Wisteria sinensis,Chinese wisteria
73611282,2021-04-11,needs_id,35.7971168217,-78.7831664366,Wisteria sinensis,Chinese wisteria
73676538,2021-04-11,needs_id,35.780195,-78.8729083333,Wisteria sinensis,Chinese wisteria
73747641,2021-04-12,needs_id,35.4854171113,-80.8715574553,Wisteria sinensis,Chinese wisteria
73775267,2021-04-12,needs_id,35.920505,-79.0738971667,Wisteria sinensis,Chinese wisteria
73786469,2021-04-12,needs_id,35.923695,-79.0499945,Wisteria sinensis,Chinese wisteria
73791095,2021-04-12,research,34.74727914,-77.35343828,Wisteria sinensis,Chinese wisteria
73835513,2021-04-12,research,35.9210883333,-79.0630028333,Wisteria sinensis,Chinese wisteria
73871555,2021-04-13,needs_id,35.4011401661,-81.1341480352,Wisteria sinensis,Chinese wisteria
73889195,2021-04-13,needs_id,35.2031994,-82.2519992997,Wisteria sinensis,Chinese wisteria
73967051,2021-04-14,needs_id,36.1015477492,-79.5005776592,Wisteria sinensis,Chinese wisteria
73987257,2021-04-07,needs_id,35.9359561578,-79.1229427548,Wisteria sinensis,Chinese wisteria
74065776,2021-04-14,needs_id,36.0145027833,-78.747055,Wisteria sinensis,Chinese wisteria
74075794,2021-04-15,research,36.0246083333,-78.9204466667,Wisteria sinensis,Chinese wisteria
74194100,2021-04-16,needs_id,35.5734055556,-80.842025,Wisteria sinensis,Chinese wisteria
74285385,2021-04-17,needs_id,35.6928482056,-79.8118896484,Wisteria sinensis,Chinese wisteria
74289909,2021-04-17,research,35.481425,-80.8565366667,Wisteria sinensis,Chinese wisteria
74322341,2021-04-17,needs_id,36.4304117943,-80.25146842,Wisteria sinensis,Chinese wisteria
74578785,2021-04-19,needs_id,35.5730462934,-80.8420567597,Wisteria sinensis,Chinese wisteria
74685547,2021-04-20,needs_id,35.828241731,-79.0901816054,Wisteria sinensis,Chinese wisteria
74780192,2021-04-21,needs_id,36.0216001142,-78.9195399173,Wisteria sinensis,Chinese wisteria
74940820,2021-04-23,needs_id,35.9833866667,-78.92688,Wisteria sinensis,Chinese wisteria
74958164,2021-04-23,research,35.9038469663,-79.0668721597,Wisteria sinensis,Chinese wisteria
74962228,2021-04-03,needs_id,35.6513,-78.8336,Wisteria sinensis,Chinese wisteria
75090206,2021-04-20,needs_id,35.297414673,-83.1789989769,Wisteria sinensis,Chinese wisteria
75207065,2021-04-25,needs_id,35.4080808856,-80.5813190814,Wisteria sinensis,Chinese wisteria
75257771,2021-04-25,needs_id,36.047275,-78.9216916667,Wisteria sinensis,Chinese wisteria
75278438,2021-04-25,needs_id,36.2637399,-77.888387,Wisteria sinensis,Chinese wisteria
75320254,2021-04-26,needs_id,35.97671074,-78.93480938,Wisteria sinensis,Chinese wisteria
75341661,2021-04-26,needs_id,35.9122093459,-78.9483474307,Wisteria sinensis,Chinese wisteria
75812876,2021-04-08,needs_id,35.9132,-79.0558,Wisteria sinensis,Chinese wisteria
75850874,2021-04-30,needs_id,35.4957880313,-80.8472764772,Wisteria sinensis,Chinese wisteria
75945630,2021-04-30,needs_id,35.7222732576,-79.1763467622,Wisteria sinensis,Chinese wisteria
76043553,2021-04-30,needs_id,36.0682332,-78.9085424,Wisteria sinensis,Chinese wisteria
76384977,2021-04-30,needs_id,35.8037985229,-81.4251974097,Wisteria sinensis,Chinese wisteria
76616788,2021-05-02,needs_id,35.86992,-78.7309633333,Wisteria sinensis,Chinese wisteria
76753882,2021-05-02,needs_id,35.8342296215,-78.5898633991,Wisteria sinensis,Chinese wisteria
76756903,2021-05-02,research,35.9877818231,-78.9898785324,Wisteria sinensis,Chinese wisteria
76829983,2021-05-02,needs_id,36.0517616265,-78.9724612256,Wisteria sinensis,Chinese wisteria
76963612,2021-05-03,needs_id,35.7215123616,-79.1814110829,Wisteria sinensis,Chinese wisteria
77073121,2021-05-03,needs_id,34.2357611111,-77.9228138889,Wisteria sinensis,Chinese wisteria
77183320,2021-05-03,research,35.9434265457,-78.9781777003,Wisteria sinensis,Chinese wisteria
77201888,2021-05-01,research,35.2023328,-78.9761228,Wisteria sinensis,Chinese wisteria
77387131,2021-05-03,research,36.1914075,-78.7178564,Wisteria sinensis,Chinese wisteria
77553117,2020-05-15,needs_id,35.8668201365,-79.0995708755,Wisteria sinensis,Chinese wisteria
78175714,2021-05-01,research,35.7863216667,-78.782355,Wisteria sinensis,Chinese wisteria
78228369,2021-05-10,needs_id,36.0469591663,-78.9626910351,Wisteria sinensis,Chinese wisteria
79060877,2021-05-16,needs_id,36.1256974424,-79.4551028778,Wisteria sinensis,Chinese wisteria
79772544,2021-04-14,needs_id,35.2247382997,-82.2864785997,Wisteria sinensis,Chinese wisteria
79952371,2021-05-23,needs_id,35.1070768526,-77.0446649194,Wisteria sinensis,Chinese wisteria
80513973,2021-05-27,needs_id,35.6971,-82.5607,Wisteria sinensis,Chinese wisteria
81715925,2021-06-05,research,35.896800128,-79.0316477439,Wisteria sinensis,Chinese wisteria
82890590,2021-06-13,needs_id,35.2320518494,-82.3698272705,Wisteria sinensis,Chinese wisteria
83082473,2021-06-14,needs_id,36.0873721667,-79.1115888333,Wisteria sinensis,Chinese wisteria
83292795,2021-06-16,needs_id,35.9525337219,-77.786819458,Wisteria sinensis,Chinese wisteria
83378536,2021-06-17,needs_id,35.99837731,-80.41367388,Wisteria sinensis,Chinese wisteria
83444997,2021-06-17,needs_id,35.0564956665,-78.9136581421,Wisteria sinensis,Chinese wisteria
83475298,2021-06-09,needs_id,35.9271275163,-78.9027197164,Wisteria sinensis,Chinese wisteria
83550224,2021-06-18,research,35.7294921875,-78.8303833008,Wisteria sinensis,Chinese wisteria
84367987,2021-06-24,needs_id,35.6112966667,-82.5616333333,Wisteria sinensis,Chinese wisteria
84835559,2021-06-28,needs_id,35.3797488443,-80.1697302468,Wisteria sinensis,Chinese wisteria
85697644,2021-07-04,research,34.1408971667,-77.90628,Wisteria sinensis,Chinese wisteria
85828481,2021-07-05,needs_id,34.3901694444,-79.0021222222,Wisteria sinensis,Chinese wisteria
86404159,2021-07-09,needs_id,34.2129416667,-77.9415666667,Wisteria sinensis,Chinese wisteria
86560159,2021-07-11,needs_id,35.82705787,-82.55059562,Wisteria sinensis,Chinese wisteria
87071713,2021-07-14,needs_id,35.8497008333,-78.4197841667,Wisteria sinensis,Chinese wisteria
87081436,2021-07-14,needs_id,35.98745,-78.9105833333,Wisteria sinensis,Chinese wisteria
87130781,2021-07-15,needs_id,35.9794423683,-78.951124102,Wisteria sinensis,Chinese wisteria
87439702,2021-07-17,needs_id,34.826775,-78.0244971667,Wisteria sinensis,Chinese wisteria
87552404,2021-07-18,needs_id,36.0679333333,-78.916695,Wisteria sinensis,Chinese wisteria
88742350,2021-07-26,needs_id,34.2516670227,-78.0269088745,Wisteria sinensis,Chinese wisteria
88742958,2021-07-26,needs_id,34.2515602112,-78.0266418457,Wisteria sinensis,Chinese wisteria
88896500,2021-07-22,needs_id,36.1130778333,-78.7888633333,Wisteria sinensis,Chinese wisteria
92841670,2021-08-28,needs_id,35.7327945309,-78.8938085273,Wisteria sinensis,Chinese wisteria
93176087,2021-08-31,needs_id,36.0140038887,-75.6774562319,Wisteria sinensis,Chinese wisteria
93578245,2021-09-04,needs_id,35.73699158,-78.80862527,Wisteria sinensis,Chinese wisteria
93765946,2021-09-05,needs_id,36.1217460632,-78.6735687256,Wisteria sinensis,Chinese wisteria
93881626,2021-09-01,research,36.0997695,-79.4928583333,Wisteria sinensis,Chinese wisteria
94149663,2021-09-08,needs_id,35.2033422381,-82.2519152239,Wisteria sinensis,Chinese wisteria
94161041,2021-09-06,needs_id,35.506005,-76.8016133333,Wisteria sinensis,Chinese wisteria
94387717,2019-04-11,needs_id,35.9015445833,-79.0659563889,Wisteria sinensis,Chinese wisteria
95090199,2021-09-16,needs_id,35.2448097105,-81.011340078,Wisteria sinensis,Chinese wisteria
95202610,2021-09-17,needs_id,34.1471532908,-78.06893871,Wisteria sinensis,Chinese wisteria
95280155,2021-09-18,needs_id,35.511824959,-78.3502614219,Wisteria sinensis,Chinese wisteria
95671203,2021-09-21,research,35.7278776621,-77.8749396931,Wisteria sinensis,Chinese wisteria
96031068,2021-09-24,research,35.4128116667,-78.74472,Wisteria sinensis,Chinese wisteria
