id,observed_on,quality_grade,latitude,longitude,scientific_name,common_name
71328772,2021-03-15,research,35.7740106,-78.8404643,Pyrus calleryana,Callery pear
71377014,2021-03-16,needs_id,35.5738680427,-78.5735986783,Pyrus calleryana,Callery pear
71383522,2021-03-16,needs_id,35.7580666667,-78.6229111111,Pyrus calleryana,Callery pear
71424987,2021-03-17,research,35.4256689588,-82.498117115,Pyrus calleryana,Callery pear
71432167,2021-03-17,needs_id,35.7683707913,-78.5416274797,Pyrus calleryana,Callery pear
71434232,2021-03-17,needs_id,35.7890820782,-78.6848974821,Pyrus calleryana,Callery pear
71435910,2021-03-17,needs_id,35.6996566616,-78.7226319966,Pyrus calleryana,Callery pear
71438230,2021-03-17,needs_id,35.81463791,-78.62126504,Pyrus calleryana,Callery pear
71443436,2021-03-17,needs_id,35.2209283333,-81.3589166667,Pyrus calleryana,Callery pear
71454328,2021-03-17,needs_id,35.7719945077,-78.8548561414,Pyrus calleryana,Callery pear
71495114,2021-03-18,research,33.9851375884,-78.2394151246,Pyrus calleryana,Callery pear
71557966,2021-03-19,needs_id,35.7678,-79.8053983333,Pyrus calleryana,Callery pear
71566153,2021-03-19,needs_id,35.9170716667,-79.0344388333,Pyrus calleryana,Callery pear
71581234,2021-03-19,research,35.896205,-79.1365888333,Pyrus calleryana,Callery pear
71616565,2021-03-20,needs_id,35.6198708662,-82.3288527324,Pyrus calleryana,Callery pear
71618552,2021-03-20,needs_id,35.7529624777,-81.7145114051,Pyrus calleryana,Callery pear
71621018,2021-03-20,needs_id,35.6243852211,-82.326400975,Pyrus calleryana,Callery pear
71626852,2021-03-20,needs_id,35.6268791825,-78.9210518386,Pyrus calleryana,Callery pear
71634327,2021-03-20,needs_id,35.7650830568,-78.6740209547,Pyrus calleryana,Callery pear
71637868,2021-03-20,needs_id,36.1659445,-79.7696833333,Pyrus calleryana,Callery pear
71639733,2021-03-20,needs_id,35.7987732878,-78.6062338687,Pyrus calleryana,Callery pear
71647990,2021-03-20,needs_id,35.7538775531,-77.8565279954,Pyrus calleryana,Callery pear
71652766,2021-03-20,research,34.74488722,-77.35416223,Pyrus calleryana,Callery pear
71653314,2021-03-20,needs_id,35.4878283333,-80.8487083333,Pyrus calleryana,Callery pear
71654659,2021-03-20,needs_id,35.7624283333,-78.6701283333,Pyrus calleryana,Callery pear
71657414,2021-03-20,research,35.6263716667,-78.8246616667,Pyrus calleryana,Callery pear
71661497,2021-03-20,needs_id,35.817455,-82.568205,Pyrus calleryana,Callery pear
71664251,2021-03-20,needs_id,35.4878283425,-80.8487083333,Pyrus calleryana,Callery pear
71694223,2021-03-20,needs_id,36.1695596479,-77.2248916338,Pyrus calleryana,Callery pear
71703308,2021-03-21,needs_id,35.9432033333,-78.9361716667,Pyrus calleryana,Callery pear
71704218,2021-03-21,needs_id,35.4397748934,-83.4795349095,Pyrus calleryana,Callery pear
71719040,2021-03-21,needs_id,35.6624169956,-80.5009528936,Pyrus calleryana,Callery pear
71726285,2021-03-21,needs_id,35.732680941,-78.8946226985,Pyrus calleryana,Callery pear
71726299,2021-03-21,research,35.5012151947,-80.8547303801,Pyrus calleryana,Callery pear
71726531,2021-03-21,needs_id,35.7619232899,-81.3556830691,Pyrus calleryana,Callery pear
71744631,2021-03-19,research,35.8713383333,-78.71602,Pyrus calleryana,Callery pear
71754749,2021-03-21,needs_id,35.8771934509,-78.5947036743,Pyrus calleryana,Callery pear
71763035,2021-03-21,needs_id,35.7408924,-78.743642,Pyrus calleryana,Callery pear
71765697,2021-03-21,needs_id,36.0247,-78.9324033333,Pyrus calleryana,Callery pear
71771571,2021-03-21,needs_id,35.7893716667,-78.679175,Pyrus calleryana,Callery pear
71776268,2021-03-21,needs_id,35.8329305556,-78.8137055556,Pyrus calleryana,Callery pear
71804482,2021-03-22,needs_id,35.9382561164,-78.5050342121,Pyrus calleryana,Callery pear
71806494,2021-03-22,needs_id,35.9015387451,-79.0016374132,Pyrus calleryana,Callery pear
71808222,2021-03-22,needs_id,34.2794283333,-77.8975833333,Pyrus calleryana,Callery pear
71823049,2021-03-22,research,35.89137,-79.0536111667,Pyrus calleryana,Callery pear
71827309,2021-03-22,research,35.7778698698,-78.8993765204,Pyrus calleryana,Callery pear
71830042,2021-03-22,needs_id,35.7679633746,-78.8510933121,Pyrus calleryana,Callery pear
71876899,2021-03-22,research,35.9348716667,-78.8006833333,Pyrus calleryana,Callery pear
71879331,2021-03-23,needs_id,35.4384283333,-81.2573,Pyrus calleryana,Callery pear
71882207,2021-03-23,needs_id,35.88651667,-78.53653667,Pyrus calleryana,Callery pear
71891624,2021-03-23,needs_id,35.88963,-78.647705,Pyrus calleryana,Callery pear
71897783,2021-03-23,needs_id,35.45175552,-80.56205073,Pyrus calleryana,Callery pear
71901465,2021-03-23,research,36.2404216667,-80.8616866667,Pyrus calleryana,Callery pear
71904065,2021-03-23,needs_id,35.7560321722,-78.8067376942,Pyrus calleryana,Callery pear
71905780,2021-03-23,research,35.88932,-78.660995,Pyrus calleryana,Callery pear
71907467,2021-03-21,needs_id,35.5023429965,-80.8528405886,Pyrus calleryana,Callery pear
71907473,2021-03-21,research,35.5030165466,-80.8515213232,Pyrus calleryana,Callery pear
71912903,2021-03-23,needs_id,35.7592466667,-81.9235166667,Pyrus calleryana,Callery pear
71961784,2021-03-24,needs_id,36.0453939066,-78.7730442826,Pyrus calleryana,Callery pear
71966183,2021-03-24,needs_id,34.7371310368,-77.5686242245,Pyrus calleryana,Callery pear
71972826,2021-03-24,needs_id,35.3352479722,-82.4643719722,Pyrus calleryana,Callery pear
71974043,2021-03-24,needs_id,35.748413736,-78.9257205187,Pyrus calleryana,Callery pear
71974625,2021-03-24,needs_id,35.7489768948,-78.9247698812,Pyrus calleryana,Callery pear
71980226,2021-03-24,needs_id,35.7772630544,-78.8991745059,Pyrus calleryana,Callery pear
71981325,2021-03-24,needs_id,35.7732074888,-78.8551423854,Pyrus calleryana,Callery pear
71981352,2021-03-24,needs_id,35.7731301763,-78.8553246888,Pyrus calleryana,Callery pear
71982054,2021-03-23,needs_id,35.5334379,-82.910691,Pyrus calleryana,Callery pear
71995859,2021-03-24,research,36.1222611667,-79.4945616667,Pyrus calleryana,Callery pear
72012346,2021-03-24,research,35.9370633333,-78.8012466667,Pyrus calleryana,Callery pear
72023152,2021-03-20,needs_id,36.0688623973,-78.9194407594,Pyrus calleryana,Callery pear
72023985,2021-03-25,needs_id,35.9908382413,-79.0546662067,Pyrus calleryana,Callery pear
72038706,2021-03-25,needs_id,35.7157950418,-78.9429492768,Pyrus calleryana,Callery pear
72040178,2021-03-25,needs_id,35.7427716667,-78.92907,Pyrus calleryana,Callery pear
72040250,2021-03-25,needs_id,35.7799855946,-78.6776951049,Pyrus calleryana,Callery pear
72042413,2021-03-25,research,35.6867879597,-77.8970900173,Pyrus calleryana,Callery pear
72042917,2021-03-25,needs_id,35.7783458973,-78.8872942689,Pyrus calleryana,Callery pear
72044419,2021-03-25,needs_id,35.7795277865,-78.8824096586,Pyrus calleryana,Callery pear
72044463,2021-03-25,needs_id,35.7750919858,-78.8573823058,Pyrus calleryana,Callery pear
72051350,2021-03-25,research,35.7719770908,-78.8552316932,Pyrus calleryana,Callery pear
72081809,2021-03-26,research,35.7924749615,-80.8820662058,Pyrus calleryana,Callery pear
72108565,2021-03-26,research,35.0360463663,-78.9856753472,Pyrus calleryana,Callery pear
72112806,2021-03-26,needs_id,35.7811308702,-78.898377324,Pyrus calleryana,Callery pear
72160918,2021-03-27,needs_id,35.33995,-80.5715166667,Pyrus calleryana,Callery pear
72162588,2021-03-27,needs_id,35.4780212883,-80.2698698826,Pyrus calleryana,Callery pear
72174436,2021-03-27,needs_id,35.7980346802,-78.4846814104,Pyrus calleryana,Callery pear
72185117,2021-03-27,needs_id,35.8307160623,-78.8563120238,Pyrus calleryana,Callery pear
72192578,2021-03-27,needs_id,35.7427511098,-78.9292298639,Pyrus calleryana,Callery pear
72202070,2021-03-23,needs_id,34.0227184773,-78.0597933333,Pyrus calleryana,Callery pear
72208937,2021-03-27,needs_id,34.793814172,-78.9198863999,Pyrus calleryana,Callery pear
72219936,2021-03-20,needs_id,35.2241090997,-82.2879972,Pyrus calleryana,Callery pear
72220626,2021-03-26,research,35.1285166667,-80.6825033333,Pyrus calleryana,Callery pear
72309301,2021-03-28,needs_id,36.1884619305,-81.1309772961,Pyrus calleryana,Callery pear
72373717,2021-03-27,research,35.8505096623,-79.1132682449,Pyrus calleryana,Callery pear
72443496,2021-03-29,needs_id,34.9577619256,-79.1400649554,Pyrus calleryana,Callery pear
72484226,2021-03-29,needs_id,36.066925,-78.7825866667,Pyrus calleryana,Callery pear
72486382,2021-03-29,needs_id,36.0997788091,-79.8220222391,Pyrus calleryana,Callery pear
72496985,2021-03-27,needs_id,35.6145300114,-81.1719926599,Pyrus calleryana,Callery pear
72633074,2021-04-01,needs_id,35.9873089167,-78.9313901111,Pyrus calleryana,Callery pear
72904116,2021-04-04,needs_id,35.7698741668,-78.8534788059,Pyrus calleryana,Callery pear
72912398,2021-04-04,needs_id,36.1949533333,-80.031875,Pyrus calleryana,Callery pear
73029270,2021-04-05,needs_id,35.7706174006,-78.6943471993,Pyrus calleryana,Callery pear
73053927,2021-04-05,needs_id,35.7975985,-78.4679125,Pyrus calleryana,Callery pear
73056699,2021-04-05,needs_id,35.8125333333,-78.572555,Pyrus calleryana,Callery pear
73066389,2021-04-05,needs_id,35.6198804159,-82.5681808591,Pyrus calleryana,Callery pear
73076374,2019-03-23,needs_id,36.108125,-81.54258,Pyrus calleryana,Callery pear
73103105,2021-04-06,needs_id,36.0600278333,-79.5221333333,Pyrus calleryana,Callery pear
73111536,2021-04-06,research,36.0792841847,-79.3622205899,Pyrus calleryana,Callery pear
73225333,2021-04-07,needs_id,36.1012345806,-80.1305157467,Pyrus calleryana,Callery pear
73385407,2021-04-09,needs_id,36.0696893958,-79.808175834,Pyrus calleryana,Callery pear
73940571,2021-04-13,needs_id,36.1691321805,-80.0643236657,Pyrus calleryana,Callery pear
73973732,2021-04-14,needs_id,34.3806877136,-77.696182251,Pyrus calleryana,Callery pear
73980840,2021-04-14,needs_id,35.8106845242,-78.5534578448,Pyrus calleryana,Callery pear
74266558,2021-03-22,needs_id,34.7440827114,-79.481110498,Pyrus calleryana,Callery pear
74327045,2021-04-17,research,35.0718668346,-82.7988209594,Pyrus calleryana,Callery pear
74419672,2021-04-18,needs_id,35.7889027778,-82.604925,Pyrus calleryana,Callery pear
74579450,2021-04-19,needs_id,35.8047963467,-78.4875391424,Pyrus calleryana,Callery pear
74739354,2021-04-21,needs_id,35.0749674436,-78.944216517,Pyrus calleryana,Callery pear
74808571,2021-04-21,research,35.7940969013,-78.469757773,Pyrus calleryana,Callery pear
74889268,2020-11-04,research,35.2962331035,-82.5130058973,Pyrus calleryana,Callery pear
75114696,2021-04-24,needs_id,35.6321633333,-82.86853,Pyrus calleryana,Callery pear
75262103,2021-04-07,research,35.3500413461,-78.0225816938,Pyrus calleryana,Callery pear
75316482,2021-04-26,needs_id,35.9299909917,-81.3266531338,Pyrus calleryana,Callery pear
75345258,2021-04-19,needs_id,35.5259777778,-82.929875,Pyrus calleryana,Callery pear
75354596,2021-04-26,needs_id,35.453395,-80.7619233333,Pyrus calleryana,Callery pear
75479651,2021-04-27,needs_id,35.5975500997,-82.5525197997,Pyrus calleryana,Callery pear
75606011,2021-04-28,research,36.03643848,-78.97784147,Pyrus calleryana,Callery pear
75807095,2021-04-30,needs_id,36.4095219189,-81.7253697712,Pyrus calleryana,Callery pear
75849264,2021-04-30,research,35.7934923191,-78.475636337,Pyrus calleryana,Callery pear
76011165,2021-04-30,needs_id,35.6767495161,-81.0932739852,Pyrus calleryana,Callery pear
76028092,2021-04-30,research,35.7827441627,-78.7531114463,Pyrus calleryana,Callery pear
76128946,2021-05-01,research,36.0214165086,-78.9708621428,Pyrus calleryana,Callery pear
76290320,2021-05-01,needs_id,35.3680765609,-81.1184582209,Pyrus calleryana,Callery pear
76326124,2021-05-01,needs_id,35.3113528392,-82.7771418628,Pyrus calleryana,Callery pear
76437818,2021-04-30,needs_id,36.0301277778,-78.8975416667,Pyrus calleryana,Callery pear
76564116,2021-05-02,needs_id,35.7104409859,-79.2001226173,Pyrus calleryana,Callery pear
76585759,2021-05-02,needs_id,35.1398361667,-77.0838,Pyrus calleryana,Callery pear
76627234,2021-05-02,needs_id,35.084656,-80.6388639722,Pyrus calleryana,Callery pear
76702199,2021-05-01,research,35.9636725411,-81.1207413245,Pyrus calleryana,Callery pear
76741627,2021-05-02,needs_id,35.4176070744,-82.8106860816,Pyrus calleryana,Callery pear
77077965,2021-05-03,research,35.7380165291,-82.3312759131,Pyrus calleryana,Callery pear
77131010,2021-04-30,research,35.5328586775,-82.8373559564,Pyrus calleryana,Callery pear
77189067,2021-05-03,research,35.58924484,-82.54584224,Pyrus calleryana,Callery pear
77262209,2021-05-03,research,35.7789989525,-81.2843991378,Pyrus calleryana,Callery pear
77387984,2021-05-04,needs_id,35.525855,-78.0755388333,Pyrus calleryana,Callery pear
77391542,2021-05-01,needs_id,35.2024280355,-78.9762496948,Pyrus calleryana,Callery pear
77518836,2021-03-21,needs_id,35.8770331505,-78.5947443042,Pyrus calleryana,Callery pear
77918115,2021-05-08,research,35.644151,-78.848793,Pyrus calleryana,Callery pear
77984092,2021-05-08,needs_id,36.384147644,-78.9345703125,Pyrus calleryana,Callery pear
78253066,2021-05-10,needs_id,35.5328838,-82.8373558,Pyrus calleryana,Callery pear
78300771,2021-05-10,needs_id,35.7725054,-78.5428389,Pyrus calleryana,Callery pear
78303620,2021-05-10,needs_id,35.536777,-82.9358076,Pyrus calleryana,Callery pear
78615870,2021-05-13,needs_id,35.5525741577,-82.673789978,Pyrus calleryana,Callery pear
78894851,2021-05-14,needs_id,34.7050883333,-77.6397783333,Pyrus calleryana,Callery pear
79047033,2021-05-16,needs_id,35.3265919727,-81.1514420234,Pyrus calleryana,Callery pear
79066525,2021-05-16,needs_id,35.363494873,-82.5028305054,Pyrus calleryana,Callery pear
79345460,2021-05-18,needs_id,35.9787333333,-78.9988116667,Pyrus calleryana,Callery pear
79649839,2021-05-21,needs_id,35.7744865417,-78.4183502197,Pyrus calleryana,Callery pear
79670872,2021-05-21,needs_id,35.88607226,-78.53569113,Pyrus calleryana,Callery pear
79685509,2021-05-21,research,35.74664526,-78.40429138,Pyrus calleryana,Callery pear
79724274,2021-05-21,research,35.884313,-78.5367249,Pyrus calleryana,Callery pear
80166227,2021-05-24,needs_id,34.7400492431,-76.6419981918,Pyrus calleryana,Callery pear
80239082,2021-05-25,needs_id,35.9321899414,-79.04662323,Pyrus calleryana,Callery pear
80240574,2021-05-21,needs_id,35.3353372946,-81.8552436929,Pyrus calleryana,Callery pear
80300946,2021-05-25,needs_id,34.7173070543,-77.1388800052,Pyrus calleryana,Callery pear
80512043,2021-05-27,needs_id,35.3070106506,-78.9932250977,Pyrus calleryana,Callery pear
80897446,2021-05-19,needs_id,36.0198968277,-78.7744221837,Pyrus calleryana,Callery pear
81080849,2021-05-31,needs_id,35.791187087,-78.6259977569,Pyrus calleryana,Callery pear
81618691,2021-06-04,needs_id,35.0826434172,-78.8705272302,Pyrus calleryana,Callery pear
81664594,2021-06-04,research,35.5232466667,-77.32422,Pyrus calleryana,Callery pear
81701696,2021-06-05,needs_id,36.19482,-80.0307305,Pyrus calleryana,Callery pear
81849630,2021-06-06,needs_id,36.0,-78.9100036621,Pyrus calleryana,Callery pear
82502216,2021-06-10,needs_id,35.7055694444,-78.6618638889,Pyrus calleryana,Callery pear
82599343,2021-06-11,needs_id,34.2206306458,-77.8949508667,Pyrus calleryana,Callery pear
83151464,2021-06-15,research,35.8916583333,-82.83117,Pyrus calleryana,Callery pear
83280229,2021-06-15,research,35.8864163262,-78.8717255315,Pyrus calleryana,Callery pear
83325529,2021-06-16,needs_id,35.2404670715,-81.6378250122,Pyrus calleryana,Callery pear
84116590,2021-06-22,needs_id,35.311378479,-83.1907653809,Pyrus calleryana,Callery pear
84293732,2021-06-24,needs_id,35.7743383333,-78.6628633333,Pyrus calleryana,Callery pear
84339569,2021-06-24,needs_id,36.0877189636,-79.9969711304,Pyrus calleryana,Callery pear
84731451,2021-06-27,research,35.7892216667,-78.7982333333,Pyrus calleryana,Callery pear
85094008,2021-06-30,needs_id,35.4726226721,-81.5110218712,Pyrus calleryana,Callery pear
85225355,2021-07-01,needs_id,35.7836952209,-78.7619857788,Pyrus calleryana,Callery pear
85388573,2021-07-02,needs_id,35.7348672133,-80.9330850315,Pyrus calleryana,Callery pear
85547176,2021-07-03,needs_id,35.6200048907,-78.4756727642,Pyrus calleryana,Callery pear
85937142,2021-07-06,research,34.5058676059,-79.3074147758,Pyrus calleryana,Callery pear
86291695,2021-07-08,needs_id,35.852895,-81.4842383333,Pyrus calleryana,Callery pear
87625271,2021-07-18,needs_id,36.1961540129,-78.8368715331,Pyrus calleryana,Callery pear
87771060,2021-07-19,needs_id,36.384929657,-81.5018005371,Pyrus calleryana,Callery pear
88031212,2021-07-21,needs_id,35.33553,-81.916305,Pyrus calleryana,Callery pear
88834449,2021-07-27,needs_id,35.4616622925,-82.0370864868,Pyrus calleryana,Callery pear
90485464,2021-08-08,research,36.0826528333,-76.4354083333,Pyrus calleryana,Callery pear
90793628,2021-08-10,needs_id,33.9213600278,-78.1092845833,Pyrus calleryana,Callery pear
91580594,2021-08-17,needs_id,35.2973977409,-80.9309603422,Pyrus calleryana,Callery pear
91864531,2021-08-20,needs_id,35.3146705627,-80.9924316406,Pyrus calleryana,Callery pear
92514217,2021-08-25,needs_id,36.1184387207,-80.3310775757,Pyrus calleryana,Callery pear
92616219,2021-08-26,needs_id,35.6661184295,-78.7550016193,Pyrus calleryana,Callery pear
93392951,2021-09-02,research,35.5838165283,-77.2674713135,Pyrus calleryana,Callery pear
93765158,2021-09-05,needs_id,35.9648578725,-81.1123283097,Pyrus calleryana,Callery pear
93865068,2021-09-06,needs_id,35.5443839589,-81.3731963095,Pyrus calleryana,Callery pear
94329573,2021-09-08,needs_id,35.8036093056,-78.7931520556,Pyrus calleryana,Callery pear
94387083,2021-09-10,research,35.6734622317,-78.9225648828,Pyrus calleryana,Callery pear
94653621,2021-09-12,needs_id,35.2223611111,-81.2108083333,Pyrus calleryana,Callery pear
94834653,2021-09-14,needs_id,36.0033073425,-78.8935394287,Pyrus calleryana,Callery pear
95248539,2015-10-22,needs_id,36.5112379005,-75.9382814035,Pyrus calleryana,Callery pear
95422162,2021-09-19,needs_id,35.4068946838,-81.4000930786,Pyrus calleryana,Callery pear
95769388,2021-09-22,needs_id,35.9690417676,-79.066744661,Pyrus calleryana,Callery pear
95981202,2021-09-24,needs_id,35.7666421484,-78.6771102756,Pyrus calleryana,Callery pear
96027491,2021-09-24,needs_id,36.4224745833,-81.4575983056,Pyrus calleryana,Callery pear
96390131,2021-09-27,research,35.7659730402,-78.6762297158,Pyrus calleryana,Callery pear
96474765,2021-09-28,research,35.766145,-78.6762783333,Pyrus calleryana,Callery pear
96681460,2021-09-29,needs_id,35.4374065087,-83.4071732421,Pyrus calleryana,Callery pear
96780561,2021-10-01,research,36.0436883945,-78.8221671635,Pyrus calleryana,Callery pear
97054805,2021-10-03,research,36.0612928428,-79.1154790991,Pyrus calleryana,Callery pear
97176005,2021-10-04,needs_id,34.9097938538,-78.4102554321,Pyrus calleryana,Callery pear
97535445,2021-10-08,research,35.7740968414,-78.8369151515,Pyrus calleryana,Callery pear
97961256,2021-10-11,needs_id,36.3634116667,-81.4306966667,Pyrus calleryana,Callery pear
98115392,2021-10-13,research,35.4059835672,-78.7492229328,Pyrus calleryana,Callery pear
98186734,2021-10-12,research,35.9684804707,-78.9684950961,Pyrus calleryana,Callery pear
98405154,2021-10-16,research,35.9880955,-82.12992472,Pyrus calleryana,Callery pear
98507249,2021-10-17,needs_id,36.0171012878,-78.9072494507,Pyrus calleryana,Callery pear
98879316,2021-10-02,needs_id,34.7887716667,-77.4332366667,Pyrus calleryana,Callery pear
98907536,2021-10-21,needs_id,35.1931783333,-79.1570471667,Pyrus calleryana,Callery pear
98980433,2021-10-22,needs_id,36.4294004068,-81.0420928617,Pyrus calleryana,Callery pear
99237124,2021-10-24,needs_id,35.5698135334,-82.5076116146,Pyrus calleryana,Callery pear
99239993,2021-10-24,needs_id,35.3899005654,-83.2845123857,Pyrus calleryana,Callery pear
99265393,2021-10-24,research,35.70108505,-78.67465395,Pyrus calleryana,Callery pear
99382474,2021-10-25,research,36.0012159246,-78.945665837,Pyrus calleryana,Callery pear
99574875,2021-10-27,needs_id,36.205905,-80.2621533333,Pyrus calleryana,Callery pear
99781800,2021-10-30,needs_id,36.1184005737,-80.3311462402,Pyrus calleryana,Callery pear
100317109,2021-11-05,needs_id,36.2152276159,-81.6660148569,Pyrus calleryana,Callery pear
100614236,2021-11-08,needs_id,35.342734303,-80.7683716714,Pyrus calleryana,Callery pear
100626467,2021-11-08,research,35.7675032736,-78.6773433813,Pyrus calleryana,Callery pear
100716885,2021-11-09,needs_id,36.0391387939,-79.9783630371,Pyrus calleryana,Callery pear
101106143,2021-11-14,needs_id,35.7663875074,-78.0069193897,Pyrus calleryana,Callery pear
101124954,2021-11-14,research,36.1814346,-79.3266636,Pyrus calleryana,Callery pear
101286282,2021-11-16,needs_id,35.7628166667,-78.7160416667,Pyrus calleryana,Callery pear
101490316,2021-11-16,needs_id,35.73978,-81.32522,Pyrus calleryana,Callery pear
101632716,2021-11-21,needs_id,35.1916313171,-83.3829727173,Pyrus calleryana,Callery pear
101648188,2021-11-21,research,35.83384868,-78.72102266,Pyrus calleryana,Callery pear
101776384,2021-11-23,needs_id,35.4561042786,-79.219078064,Pyrus calleryana,Callery pear
102484113,2021-12-04,research,35.9389238061,-79.3082154191,Pyrus calleryana,Callery pear
102623184,2021-12-06,needs_id,35.9694977411,-78.968280171,Pyrus calleryana,Callery pear
102679959,2021-12-07,needs_id,35.8394959722,-78.7719579722,Pyrus calleryana,Callery pear
102963904,2021-12-12,needs_id,35.5566056,-77.8967691,Pyrus calleryana,Callery pear
103062766,2021-12-14,needs_id,35.3342634228,-83.1749506307,Pyrus calleryana,Callery pear
103081869,2021-12-11,research,35.840855,-78.683625,Pyrus calleryana,Callery pear
103603069,2021-12-24,needs_id,33.9532241821,-78.4056549072,Pyrus calleryana,Callery pear
105171439,2022-01-13,research,35.2998694444,-82.3924638889,Pyrus calleryana,Callery pear
105724936,2022-01-27,needs_id,35.7551116667,-78.712745,Pyrus calleryana,Callery pear
106332073,2022-02-02,research,35.8854866667,-78.5380783333,Pyrus calleryana,Callery pear
107128079,2020-12-23,research,35.8905621,-79.0553806,Pyrus calleryana,Callery pear
107318749,2022-02-23,research,35.00947743,-77.9570205,Pyrus calleryana,Callery pear
107717529,2022-03-01,research,35.6086921316,-78.7202067091,Pyrus calleryana,Callery pear
107739131,2021-10-17,needs_id,35.9088668,-79.03905002,Pyrus calleryana,Callery pear
107739202,2022-03-01,research,35.7983584792,-81.4300269645,Pyrus calleryana,Callery pear
107762494,2022-03-01,research,35.8537325834,-80.0868288281,Pyrus calleryana,Callery pear
107832607,2022-03-03,research,36.2323583333,-80.3020033333,Pyrus calleryana,Callery pear
107837630,2022-03-03,research,34.8229416667,-80.2001033333,Pyrus calleryana,Callery pear
107848133,2022-03-03,research,35.6355685826,-78.8183631429,Pyrus calleryana,Callery pear
107880548,2022-03-03,research,36.2322805556,-80.3017527778,Pyrus calleryana,Callery pear
107923788,2022-02-13,research,35.8656166667,-78.6195133333,Pyrus calleryana,Callery pear
107925010,2022-03-04,research,35.0756638333,-80.5772083333,Pyrus calleryana,Callery pear
108079476,2022-03-06,research,35.1564404783,-80.9138988467,Pyrus calleryana,Callery pear
108140369,2022-03-07,research,35.7957194444,-78.468925,Pyrus calleryana,Callery pear
108181502,2022-03-08,research,34.77128211,-79.18246327,Pyrus calleryana,Callery pear
108199293,2022-03-08,research,35.9253858903,-78.942478171,Pyrus calleryana,Callery pear
108261138,2022-03-09,research,34.0251544997,-77.8081213966,Pyrus calleryana,Callery pear
108354187,2022-03-10,research,35.5861211124,-78.1346503547,Pyrus calleryana,Callery pear
108378329,2022-03-11,research,34.6059347419,-79.5667183529,Pyrus calleryana,Callery pear
108380523,2022-03-11,research,35.6472662786,-79.8578083143,Pyrus calleryana,Callery pear
108457275,2022-03-12,research,34.9802970886,-80.5428771973,Pyrus calleryana,Callery pear
108507194,2022-03-13,research,36.1253419831,-78.641517042,Pyrus calleryana,Callery pear
108515141,2022-03-13,research,35.9234385181,-79.0226684418,Pyrus calleryana,Callery pear
108581914,2022-03-14,research,35.8473237268,-79.0875752218,Pyrus calleryana,Callery pear
108591866,2022-03-14,research,35.8404,-78.5312116667,Pyrus calleryana,Callery pear
108612205,2022-03-14,needs_id,35.8910116667,-78.5789333333,Pyrus calleryana,Callery pear
108617995,2022-03-14,needs_id,36.0185840121,-78.9125287068,Pyrus calleryana,Callery pear
108656586,2022-03-15,research,35.63252269,-81.186249097,Pyrus calleryana,Callery pear
108711752,2022-03-11,research,35.810995,-78.713651,Pyrus calleryana,Callery pear
108740848,2022-03-16,research,34.9891866667,-80.0774305,Pyrus calleryana,Callery pear
108797894,2022-03-17,needs_id,35.6360116667,-82.568895,Pyrus calleryana,Callery pear
108875074,2022-03-18,needs_id,35.5017783333,-82.5982366667,Pyrus calleryana,Callery pear
108875092,2022-03-18,needs_id,35.94358512,-79.0530987,Pyrus calleryana,Callery pear
108897369,2022-03-18,research,35.81747,-81.1804093,Pyrus calleryana,Callery pear
108910755,2022-03-18,needs_id,35.8761327049,-81.8869802356,Pyrus calleryana,Callery pear
108966509,2022-03-19,research,35.7983902445,-81.2664326386,Pyrus calleryana,Callery pear
108979709,2022-03-19,research,35.4605666667,-80.7799083333,Pyrus calleryana,Callery pear
108982043,2022-03-19,research,35.5583311742,-80.409962855,Pyrus calleryana,Callery pear
109072342,2022-03-20,research,35.22699669,-81.34847661,Pyrus calleryana,Callery pear
109079707,2022-03-18,needs_id,35.69155,-78.48693,Pyrus calleryana,Callery pear
109086128,2022-03-19,needs_id,35.9539633333,-78.895395,Pyrus calleryana,Callery pear
109156308,2022-03-21,needs_id,35.762227867,-78.6781962573,Pyrus calleryana,Callery pear
109163672,2022-03-21,needs_id,36.1107166667,-80.58103,Pyrus calleryana,Callery pear
109178051,2022-03-21,research,36.2658682,-79.7340949,Pyrus calleryana,Callery pear
109182747,2022-03-21,research,34.7636616667,-76.8302783333,Pyrus calleryana,Callery pear
109225741,2022-03-22,needs_id,36.1552734068,-78.3019043785,Pyrus calleryana,Callery pear
109240546,2022-03-22,needs_id,35.5021466667,-80.84465,Pyrus calleryana,Callery pear
109264402,2022-03-22,research,35.9266471246,-81.1710984748,Pyrus calleryana,Callery pear
109268869,2022-03-22,research,35.6423216667,-82.653405,Pyrus calleryana,Callery pear
109286147,2022-03-23,research,35.9027088527,-79.0653872118,Pyrus calleryana,Callery pear
109312606,2022-03-23,needs_id,35.6098885553,-78.809978756,Pyrus calleryana,Callery pear
109376370,2022-03-24,needs_id,36.1491778333,-80.5285716667,Pyrus calleryana,Callery pear
109409769,2022-03-24,research,35.5908392866,-82.5536029233,Pyrus calleryana,Callery pear
109583524,2022-03-26,needs_id,35.2442601125,-80.8089523702,Pyrus calleryana,Callery pear
109672368,2022-03-27,research,36.1433528333,-79.434145,Pyrus calleryana,Callery pear
109755234,2022-03-26,research,35.622805,-79.0525666667,Pyrus calleryana,Callery pear
109792369,2022-03-28,research,35.7643666667,-78.7702166667,Pyrus calleryana,Callery pear
109856964,2022-03-29,needs_id,35.7300512866,-78.8990741596,Pyrus calleryana,Callery pear
