id,observed_on,quality_grade,latitude,longitude,scientific_name,common_name
117449178,2022-05-11,research,36.0781020102,-79.007896721,Kalmia latifolia,mountain laurel
117452687,2022-05-17,research,35.5319509335,-82.9739062793,Kalmia latifolia,mountain laurel
117453432,2022-05-17,research,35.48572856,-82.54284109,Kalmia latifolia,mountain laurel
117455742,2022-05-17,research,36.08002128,-79.0060342,Kalmia latifolia,mountain laurel
117458138,2022-05-17,research,35.0837537703,-82.8703519129,Kalmia latifolia,mountain laurel
117463841,2022-05-17,research,35.6117820673,-82.4859729165,Kalmia latifolia,mountain laurel
117466859,2022-05-16,research,35.5712466667,-83.3097616667,Kalmia latifolia,mountain laurel
117470378,2022-05-17,research,35.5261783333,-82.382705,Kalmia latifolia,mountain laurel
117494441,2022-05-17,research,36.0710010156,-79.8078921079,Kalmia latifolia,mountain laurel
117494501,2022-05-17,research,35.5058333333,-82.55728,Kalmia latifolia,mountain laurel
117500475,2022-05-16,research,35.3516716667,-82.77102,Kalmia latifolia,mountain laurel
117516122,2022-05-17,research,36.140514426,-80.346528506,Kalmia latifolia,mountain laurel
117527810,2022-05-17,research,35.4831416667,-83.45678,Kalmia latifolia,mountain laurel
117556053,2022-05-16,research,35.4045783333,-82.662095,Kalmia latifolia,mountain laurel
117576286,2022-05-17,research,35.2613966705,-82.8142366667,Kalmia latifolia,mountain laurel
117583249,2022-05-17,research,35.0992560053,-83.5910146289,Kalmia latifolia,mountain laurel
117597144,2022-05-18,research,35.3489652046,-82.7743433908,Kalmia latifolia,mountain laurel
117597201,2022-05-18,needs_id,35.3487771589,-82.7744444873,Kalmia latifolia,mountain laurel
117597269,2022-05-18,needs_id,35.3489918191,-82.7742337973,Kalmia latifolia,mountain laurel
117597703,2022-05-18,research,35.3490044927,-82.7743280857,Kalmia latifolia,mountain laurel
117601745,2022-05-18,research,35.3500432894,-82.7764239629,Kalmia latifolia,mountain laurel
117601966,2022-05-18,needs_id,35.3500616039,-82.7764596698,Kalmia latifolia,mountain laurel
117624057,2022-05-18,research,35.322466,-82.847025,Kalmia latifolia,mountain laurel
117631312,2022-05-18,research,35.64547822,-82.30085604,Kalmia latifolia,mountain laurel
117631879,2022-05-18,research,35.64537781,-82.30078536,Kalmia latifolia,mountain laurel
117637943,2022-05-18,research,36.139793396,-81.7610702515,Kalmia latifolia,mountain laurel
117686656,2022-05-18,research,35.3206039975,-82.8761658445,Kalmia latifolia,mountain laurel
117718138,2022-05-07,research,35.2123544836,-81.3069490254,Kalmia latifolia,mountain laurel
117741544,2022-05-19,research,35.5325652,-82.4275374,Kalmia latifolia,mountain laurel
117782151,2022-05-19,research,35.6137924875,-82.5678323396,Kalmia latifolia,mountain laurel
117803090,2022-05-12,research,35.6006736755,-81.6368713379,Kalmia latifolia,mountain laurel
117815153,2022-05-19,research,35.1273088502,-82.9366996139,Kalmia latifolia,mountain laurel
117868722,2022-05-20,research,35.52315666,-82.52311142,Kalmia latifolia,mountain laurel
117872653,2022-05-20,research,35.6335385969,-82.5563638524,Kalmia latifolia,mountain laurel
117939750,2022-05-20,research,36.063781867,-79.1213111877,Kalmia latifolia,mountain laurel
117947629,2022-05-20,research,35.2845541681,-82.789942643,Kalmia latifolia,mountain laurel
117953980,2022-05-20,research,35.979347229,-81.765838623,Kalmia latifolia,mountain laurel
117968410,2021-07-13,research,35.5615473051,-79.1952163459,Kalmia latifolia,mountain laurel
117989324,2022-05-20,research,35.0511983901,-83.5609987879,Kalmia latifolia,mountain laurel
117991367,2022-05-21,research,35.9094309673,-81.8902869576,Kalmia latifolia,mountain laurel
118028186,2022-05-16,research,36.2000768327,-78.8782763109,Kalmia latifolia,mountain laurel
118029788,2022-05-21,research,35.6126957026,-82.5657479939,Kalmia latifolia,mountain laurel
118039788,2022-05-21,research,36.3962368621,-80.2553464752,Kalmia latifolia,mountain laurel
118067098,2022-05-21,research,35.151225,-82.6145333333,Kalmia latifolia,mountain laurel
118072464,2022-05-21,research,35.0280940904,-83.8099717909,Kalmia latifolia,mountain laurel
118098436,2022-05-21,research,35.3891724961,-82.6065005404,Kalmia latifolia,mountain laurel
118110889,2022-05-21,research,35.32737,-82.6368716667,Kalmia latifolia,mountain laurel
118125173,2022-05-13,research,35.4324409,-79.5950858,Kalmia latifolia,mountain laurel
118162875,2022-05-21,research,36.0155111167,-78.9669333333,Kalmia latifolia,mountain laurel
118166246,2022-05-20,research,35.4958943997,-82.6095329997,Kalmia latifolia,mountain laurel
118174318,2022-05-22,research,36.0694077,-79.1201007,Kalmia latifolia,mountain laurel
118181635,2022-05-22,research,35.444713,-83.1072022997,Kalmia latifolia,mountain laurel
118185363,2022-05-22,research,35.9829423798,-79.0190810076,Kalmia latifolia,mountain laurel
118206451,2022-05-21,research,36.396335,-80.2554783333,Kalmia latifolia,mountain laurel
118249236,2022-05-22,research,35.3761857748,-83.1204995793,Kalmia latifolia,mountain laurel
118255290,2022-05-22,research,35.0488502439,-83.1853236259,Kalmia latifolia,mountain laurel
118304675,2022-05-21,research,36.0766207387,-79.0136477351,Kalmia latifolia,mountain laurel
118436870,2022-05-23,research,35.4660951783,-83.4342629968,Kalmia latifolia,mountain laurel
118531944,2022-05-24,research,36.320445076,-81.3692513382,Kalmia latifolia,mountain laurel
118539067,2022-05-24,research,35.820055,-82.1504278333,Kalmia latifolia,mountain laurel
118539196,2022-05-24,research,35.3636063257,-82.4575272523,Kalmia latifolia,mountain laurel
118554886,2022-05-24,research,35.6027163406,-82.338006266,Kalmia latifolia,mountain laurel
118555832,2022-05-24,research,35.613038268,-82.4403206551,Kalmia latifolia,mountain laurel
118563334,2022-05-24,research,35.4127521207,-82.9375659674,Kalmia latifolia,mountain laurel
118575605,2022-05-24,research,35.0443617622,-83.4144213289,Kalmia latifolia,mountain laurel
118628338,2022-05-21,research,35.6108865101,-83.1261873095,Kalmia latifolia,mountain laurel
118630511,2022-05-24,research,35.53131096,-83.17140082,Kalmia latifolia,mountain laurel
118632467,2022-05-24,research,35.6658833333,-82.4552083333,Kalmia latifolia,mountain laurel
118643089,2022-05-20,research,35.5571116667,-83.31938,Kalmia latifolia,mountain laurel
118647237,2022-05-19,research,35.1500801533,-83.310189635,Kalmia latifolia,mountain laurel
118655298,2022-05-25,research,35.7523883333,-82.2247783333,Kalmia latifolia,mountain laurel
118669504,2022-05-25,research,35.917339075,-82.7583464435,Kalmia latifolia,mountain laurel
118681650,2022-05-25,research,35.0809139398,-83.1386584669,Kalmia latifolia,mountain laurel
118685427,2022-05-25,research,35.1828052362,-83.2252705951,Kalmia latifolia,mountain laurel
118689371,2022-05-11,research,35.3331225,-83.5951522997,Kalmia latifolia,mountain laurel
118692685,2022-05-25,research,35.4585527778,-83.5448361111,Kalmia latifolia,mountain laurel
118696745,2022-05-25,research,36.1352721667,-81.734825,Kalmia latifolia,mountain laurel
118725586,2022-05-25,research,35.4989998339,-82.6054635567,Kalmia latifolia,mountain laurel
118790114,2022-05-25,research,35.49388,-82.611695,Kalmia latifolia,mountain laurel
118793793,2022-05-25,research,35.8994333333,-82.7701866667,Kalmia latifolia,mountain laurel
118862642,2022-05-25,research,35.5193283333,-83.1690133333,Kalmia latifolia,mountain laurel
118923501,2022-05-24,research,35.6670083333,-82.468705,Kalmia latifolia,mountain laurel
118946972,2022-05-15,research,36.2104144382,-81.691431865,Kalmia latifolia,mountain laurel
118991561,2021-12-21,research,36.0395532713,-79.0302619805,Kalmia latifolia,mountain laurel
119023996,2022-05-08,research,35.9428761461,-82.2328479834,Kalmia latifolia,mountain laurel
119072566,2022-05-28,research,35.3369905707,-82.8651345895,Kalmia latifolia,mountain laurel
119103134,2022-05-28,research,35.8910255432,-82.8193817139,Kalmia latifolia,mountain laurel
119153304,2022-05-28,research,35.3418166667,-83.21363,Kalmia latifolia,mountain laurel
119170595,2022-05-28,research,35.5446966667,-82.2611383333,Kalmia latifolia,mountain laurel
119232757,2022-05-27,research,35.6682047551,-82.4609128961,Kalmia latifolia,mountain laurel
119246077,2022-05-28,research,35.1623656018,-83.0717366137,Kalmia latifolia,mountain laurel
119250725,2022-05-28,research,36.1510555,-81.7336716667,Kalmia latifolia,mountain laurel
119257712,2022-05-29,research,35.4642529428,-82.6300606596,Kalmia latifolia,mountain laurel
119258027,2022-05-29,research,36.2748945323,-81.6123211133,Kalmia latifolia,mountain laurel
119259898,2022-05-28,research,36.3565616667,-81.4642416667,Kalmia latifolia,mountain laurel
119262096,2022-05-29,research,35.8265914917,-82.5499801636,Kalmia latifolia,mountain laurel
119262498,2022-05-28,research,36.3317959722,-81.426118,Kalmia latifolia,mountain laurel
119277580,2022-05-29,needs_id,35.3978614807,-83.0427856445,Kalmia latifolia,mountain laurel
119301338,2022-05-29,research,35.4538485501,-83.4655032401,Kalmia latifolia,mountain laurel
119308827,2022-05-29,research,36.525390625,-81.1009902954,Kalmia latifolia,mountain laurel
119313830,2022-05-29,research,35.336115645,-82.7298030797,Kalmia latifolia,mountain laurel
119319871,2022-05-29,research,35.9300727844,-82.4986801147,Kalmia latifolia,mountain laurel
119337182,2022-05-29,research,36.1696883333,-81.9134,Kalmia latifolia,mountain laurel
119344206,2022-05-29,research,35.1486616637,-83.1008041228,Kalmia latifolia,mountain laurel
119353906,2022-05-29,research,36.0336516667,-81.7570566667,Kalmia latifolia,mountain laurel
119365801,2022-05-29,research,35.1013805,-83.0647055,Kalmia latifolia,mountain laurel
119367575,2022-05-27,research,35.5691679416,-82.4956268028,Kalmia latifolia,mountain laurel
119393775,2022-05-29,research,35.5969966667,-81.6579583333,Kalmia latifolia,mountain laurel
119416152,2022-05-29,research,35.8864333333,-81.8844722222,Kalmia latifolia,mountain laurel
119469979,2022-05-28,research,35.9491916667,-81.9252616667,Kalmia latifolia,mountain laurel
119471623,2022-05-28,research,36.1532250629,-81.7025346507,Kalmia latifolia,mountain laurel
119473068,2022-05-30,research,35.1051990918,-82.9804431148,Kalmia latifolia,mountain laurel
119488473,2022-05-27,research,35.4093701479,-82.5609428575,Kalmia latifolia,mountain laurel
119504394,2022-05-30,research,36.2481131421,-81.4560996294,Kalmia latifolia,mountain laurel
119511715,2022-05-30,research,35.82543,-81.8942783333,Kalmia latifolia,mountain laurel
119511898,2022-05-30,research,35.82542,-81.89427,Kalmia latifolia,mountain laurel
119526391,2022-05-29,research,35.94353,-81.88305,Kalmia latifolia,mountain laurel
119572097,2022-05-30,research,36.0872211,-81.8222463,Kalmia latifolia,mountain laurel
119595136,2022-05-31,research,35.56217569,-82.49423141,Kalmia latifolia,mountain laurel
119599330,2022-05-31,research,35.0550875534,-83.1871204545,Kalmia latifolia,mountain laurel
119604164,2022-05-31,research,36.1233444214,-81.6800460815,Kalmia latifolia,mountain laurel
119654275,2022-05-31,research,35.2739252204,-82.8675817332,Kalmia latifolia,mountain laurel
119669581,2022-05-30,research,35.31483,-80.042075,Kalmia latifolia,mountain laurel
119678739,2022-04-30,research,36.4143667664,-80.2683916397,Kalmia latifolia,mountain laurel
119692637,2022-05-19,research,36.3944138889,-80.2589194444,Kalmia latifolia,mountain laurel
119702010,2022-05-30,research,35.3185843703,-82.5675202134,Kalmia latifolia,mountain laurel
119735163,2022-06-01,research,35.218711853,-82.6110305786,Kalmia latifolia,mountain laurel
119761343,2022-05-18,research,35.3019916667,-82.93428,Kalmia latifolia,mountain laurel
119806150,2022-06-01,research,36.209125,-81.70443,Kalmia latifolia,mountain laurel
119815976,2022-05-30,research,35.7028283333,-82.377755,Kalmia latifolia,mountain laurel
119851101,2022-05-25,research,35.2027615,-82.6207095382,Kalmia latifolia,mountain laurel
119928558,2022-06-02,research,36.1352833333,-81.7349216667,Kalmia latifolia,mountain laurel
119929945,2022-06-02,research,35.4813989858,-83.1521941536,Kalmia latifolia,mountain laurel
119955501,2022-06-02,research,35.3360595703,-83.2628860474,Kalmia latifolia,mountain laurel
120008450,2022-06-01,research,35.9477866667,-81.9261466667,Kalmia latifolia,mountain laurel
120014677,2022-06-03,research,35.0542195,-83.1886966667,Kalmia latifolia,mountain laurel
120015453,2022-06-03,research,36.4334359869,-81.1783064507,Kalmia latifolia,mountain laurel
120016537,2022-06-03,research,36.4335557408,-81.1779743775,Kalmia latifolia,mountain laurel
120020191,2022-06-03,research,36.4210728202,-81.1890693712,Kalmia latifolia,mountain laurel
120021253,2022-06-03,research,36.4208304187,-81.1917157501,Kalmia latifolia,mountain laurel
120023067,2022-06-03,research,35.47193497,-83.4347325,Kalmia latifolia,mountain laurel
120023733,2022-06-03,research,36.4333283333,-81.17778,Kalmia latifolia,mountain laurel
120024027,2022-06-03,research,36.4332166667,-81.1777583333,Kalmia latifolia,mountain laurel
120029365,2022-06-03,research,36.2827850958,-81.3727659452,Kalmia latifolia,mountain laurel
120068583,2022-06-03,research,36.2069383333,-81.670625,Kalmia latifolia,mountain laurel
120068767,2022-06-03,research,36.4329833333,-81.1783216667,Kalmia latifolia,mountain laurel
120069191,2022-06-03,research,35.8947513,-82.1310500997,Kalmia latifolia,mountain laurel
120070065,2022-06-03,research,36.4209166667,-81.1903916667,Kalmia latifolia,mountain laurel
120070480,2022-06-03,research,36.4246116667,-81.5839083333,Kalmia latifolia,mountain laurel
120073590,2022-06-03,research,36.2832916667,-81.3731216667,Kalmia latifolia,mountain laurel
120075065,2022-06-03,research,36.244675,-81.4649883333,Kalmia latifolia,mountain laurel
120075283,2022-06-03,research,36.1756083333,-81.6107633333,Kalmia latifolia,mountain laurel
120080861,2022-06-03,research,35.0877499479,-82.9538333907,Kalmia latifolia,mountain laurel
120098727,2022-06-03,research,35.3594383333,-83.93187,Kalmia latifolia,mountain laurel
120106786,2022-06-01,research,35.411225,-83.0438166667,Kalmia latifolia,mountain laurel
120151639,2022-06-03,research,35.5217731681,-82.5250489265,Kalmia latifolia,mountain laurel
120162619,2022-06-04,research,35.6156565464,-79.1565555113,Kalmia latifolia,mountain laurel
120165023,2022-06-04,research,35.3193356423,-82.4451765139,Kalmia latifolia,mountain laurel
120165505,2022-06-04,research,35.3195696828,-82.4452305429,Kalmia latifolia,mountain laurel
120166719,2022-06-02,research,35.0555359832,-83.1850409316,Kalmia latifolia,mountain laurel
120204296,2022-06-04,research,35.471165486,-82.6282138022,Kalmia latifolia,mountain laurel
120210105,2022-06-04,research,35.5113388766,-83.1542017465,Kalmia latifolia,mountain laurel
120210967,2022-06-04,research,36.1832916667,-81.697455,Kalmia latifolia,mountain laurel
120211002,2022-06-04,research,36.1352528333,-81.73458,Kalmia latifolia,mountain laurel
120251236,2022-06-04,research,35.5894492851,-82.339919745,Kalmia latifolia,mountain laurel
120251614,2022-06-04,research,35.4852833333,-83.4253833333,Kalmia latifolia,mountain laurel
120340973,2022-06-05,research,35.52147863,-82.98259907,Kalmia latifolia,mountain laurel
120348343,2022-06-05,research,35.079176843,-83.1414990907,Kalmia latifolia,mountain laurel
120374374,2022-06-05,research,35.45414216,-82.69653323,Kalmia latifolia,mountain laurel
120374706,2022-06-05,research,35.4540446997,-82.6965981,Kalmia latifolia,mountain laurel
120383732,2022-06-04,research,35.34033525,-83.93269543,Kalmia latifolia,mountain laurel
120397201,2022-06-05,research,36.06406851,-79.11378969,Kalmia latifolia,mountain laurel
120413359,2022-06-04,research,36.1352638333,-81.734805,Kalmia latifolia,mountain laurel
120415078,2022-05-14,research,35.1017815156,-84.1831474258,Kalmia latifolia,mountain laurel
120430973,2022-06-03,research,36.246825,-81.4577466667,Kalmia latifolia,mountain laurel
120451043,2022-06-05,research,35.0838,-83.6170883333,Kalmia latifolia,mountain laurel
120452272,2022-06-05,research,35.0823888333,-83.6167616667,Kalmia latifolia,mountain laurel
120465955,2022-06-05,research,35.0838971667,-83.6170666667,Kalmia latifolia,mountain laurel
120484976,2022-06-04,research,36.1599916667,-81.7065283333,Kalmia latifolia,mountain laurel
120485502,2022-06-05,research,35.3733966667,-82.6418533333,Kalmia latifolia,mountain laurel
120520888,2022-06-06,research,35.6177639185,-79.1601776211,Kalmia latifolia,mountain laurel
120534345,2022-06-06,research,35.63932718,-82.2896038226,Kalmia latifolia,mountain laurel
120539795,2022-06-03,research,36.1942055,-81.7057061,Kalmia latifolia,mountain laurel
120550350,2022-06-05,research,35.0835305,-83.6168366667,Kalmia latifolia,mountain laurel
120551604,2022-06-04,research,36.1290029722,-81.7762859722,Kalmia latifolia,mountain laurel
120563473,2022-06-06,research,35.4018287659,-82.7578811646,Kalmia latifolia,mountain laurel
120568456,2022-06-05,research,35.6213493344,-82.3114395139,Kalmia latifolia,mountain laurel
120583288,2022-06-06,research,35.4670705849,-83.2756932825,Kalmia latifolia,mountain laurel
120599754,2022-06-06,research,36.2828426466,-81.716815196,Kalmia latifolia,mountain laurel
120609312,2022-06-05,research,35.7254722222,-83.2077722222,Kalmia latifolia,mountain laurel
120609912,2022-05-11,research,36.1800111111,-79.8052972222,Kalmia latifolia,mountain laurel
120640779,2022-06-05,research,35.6389466667,-82.4448966667,Kalmia latifolia,mountain laurel
120654066,2022-05-27,research,35.3905033333,-82.8921283333,Kalmia latifolia,mountain laurel
120663295,2022-06-03,research,36.15355,-81.70208,Kalmia latifolia,mountain laurel
120664291,2022-06-06,research,35.0775877338,-83.4016890698,Kalmia latifolia,mountain laurel
120675580,2022-05-01,research,35.3021163278,-82.9349859995,Kalmia latifolia,mountain laurel
120676216,2022-06-07,research,35.6681166496,-82.4423908722,Kalmia latifolia,mountain laurel
120679884,2022-06-07,research,35.6997044385,-82.3909078819,Kalmia latifolia,mountain laurel
120691452,2022-06-07,research,35.9634933472,-81.932510376,Kalmia latifolia,mountain laurel
120703685,2022-06-05,research,36.0895849666,-81.8357912251,Kalmia latifolia,mountain laurel
120706110,2022-06-07,research,36.2215190456,-81.77697216,Kalmia latifolia,mountain laurel
120713774,2022-06-06,research,35.4859716667,-83.4590916667,Kalmia latifolia,mountain laurel
120721419,2022-06-07,research,36.3960416667,-81.3755583333,Kalmia latifolia,mountain laurel
120730693,2022-06-07,research,35.3165777778,-82.8548861111,Kalmia latifolia,mountain laurel
120734717,2022-06-07,research,35.2010583333,-82.8781666667,Kalmia latifolia,mountain laurel
120739848,2022-06-04,research,35.510655,-83.4761366667,Kalmia latifolia,mountain laurel
120740169,2022-06-07,research,35.4899084383,-83.1526020169,Kalmia latifolia,mountain laurel
120746930,2022-05-18,research,35.582875,-82.5795883333,Kalmia latifolia,mountain laurel
120754440,2022-06-07,research,36.148625,-81.881451,Kalmia latifolia,mountain laurel
120796828,2022-06-07,research,36.0363361667,-81.895705,Kalmia latifolia,mountain laurel
120810300,2022-06-08,research,35.349873705,-82.7806603674,Kalmia latifolia,mountain laurel
120837937,2022-06-08,research,35.976375,-82.5094033333,Kalmia latifolia,mountain laurel
120847102,2022-06-05,research,35.3216133333,-82.84745,Kalmia latifolia,mountain laurel
120868466,2022-06-08,research,36.1539128287,-81.7012899042,Kalmia latifolia,mountain laurel
120875738,2022-06-04,research,35.8278768997,-81.8623812997,Kalmia latifolia,mountain laurel
120877879,2022-06-04,research,35.8278768997,-81.8623812997,Kalmia latifolia,mountain laurel
120886467,2022-05-28,research,35.3203077296,-82.8472191095,Kalmia latifolia,mountain laurel
120918383,2022-06-08,research,36.2228716667,-81.6602033333,Kalmia latifolia,mountain laurel
121016667,2022-06-09,research,35.9499133333,-81.9283366667,Kalmia latifolia,mountain laurel
121018375,2022-06-09,research,36.0856324,-81.84715788,Kalmia latifolia,mountain laurel
121034956,2022-06-05,research,35.9386962997,-81.9178024997,Kalmia latifolia,mountain laurel
121079429,2022-06-08,research,35.9673222222,-81.9323555556,Kalmia latifolia,mountain laurel
121080064,2022-06-08,research,35.9269611111,-81.9537805556,Kalmia latifolia,mountain laurel
121083216,2022-06-07,research,35.9593290358,-81.9428902119,Kalmia latifolia,mountain laurel
121091764,2022-06-10,research,35.4572568597,-82.1720683663,Kalmia latifolia,mountain laurel
121124177,2022-06-10,research,36.2096323624,-81.6522321893,Kalmia latifolia,mountain laurel
121149293,2022-06-10,research,36.0941888333,-81.8318866667,Kalmia latifolia,mountain laurel
121172229,2022-06-10,research,35.8903083333,-81.8863533333,Kalmia latifolia,mountain laurel
121174188,2022-06-08,research,35.0469274824,-83.1860585776,Kalmia latifolia,mountain laurel
121223582,2022-05-21,research,35.974369962,-81.7121435443,Kalmia latifolia,mountain laurel
121255941,2022-06-11,research,35.330105,-82.8750806997,Kalmia latifolia,mountain laurel
121256117,2022-06-11,research,35.3306429,-82.8756335,Kalmia latifolia,mountain laurel
121283555,2022-05-02,research,35.4561139107,-82.2353512421,Kalmia latifolia,mountain laurel
121312903,2022-06-11,research,35.1628195,-83.0285416667,Kalmia latifolia,mountain laurel
121331651,2022-06-11,research,35.09832545,-83.00362617,Kalmia latifolia,mountain laurel
121413481,2022-06-12,research,35.6938438416,-82.5585479736,Kalmia latifolia,mountain laurel
121440029,2022-06-11,research,35.3184805832,-82.8726451099,Kalmia latifolia,mountain laurel
121442489,2022-06-12,research,35.1806833333,-83.56112,Kalmia latifolia,mountain laurel
121462470,2022-06-05,research,35.2770346,-83.5773954,Kalmia latifolia,mountain laurel
121635439,2022-06-09,research,36.1197011878,-81.7947708481,Kalmia latifolia,mountain laurel
121638926,2022-06-12,research,35.9504458697,-81.9335956872,Kalmia latifolia,mountain laurel
121659166,2022-06-13,research,35.7244317653,-82.2878774443,Kalmia latifolia,mountain laurel
121661076,2022-06-13,research,35.4740350588,-82.6176427033,Kalmia latifolia,mountain laurel
121717835,2022-06-04,research,35.7044837747,-82.3778634298,Kalmia latifolia,mountain laurel
121737552,2022-06-14,research,36.2574082654,-81.4826707067,Kalmia latifolia,mountain laurel
121760004,2022-06-14,needs_id,35.98787,-78.9159,Kalmia latifolia,mountain laurel
121835258,2022-06-13,research,36.099358,-81.80063,Kalmia latifolia,mountain laurel
121861737,2022-05-07,research,35.47992,-79.9477833333,Kalmia latifolia,mountain laurel
121882354,2022-06-14,research,36.0847888391,-81.8292386339,Kalmia latifolia,mountain laurel
121900564,2022-06-15,research,35.45693227,-83.14188611,Kalmia latifolia,mountain laurel
121997099,2022-06-14,research,35.07925,-83.1404195,Kalmia latifolia,mountain laurel
121999041,2022-06-13,research,36.4060706944,-81.2876621944,Kalmia latifolia,mountain laurel
122064560,2022-06-13,research,35.7304216667,-82.27935,Kalmia latifolia,mountain laurel
122094413,2022-06-14,research,35.2361633333,-83.5614166667,Kalmia latifolia,mountain laurel
122106373,2022-05-28,research,35.48375,-83.8146883333,Kalmia latifolia,mountain laurel
122219844,2022-06-17,research,35.3301283333,-82.8750533333,Kalmia latifolia,mountain laurel
122298774,2022-06-18,research,35.990775,-82.4877166667,Kalmia latifolia,mountain laurel
122334011,2022-06-18,research,36.0166562564,-81.9306699723,Kalmia latifolia,mountain laurel
122344004,2022-06-18,research,35.34263052,-82.6592433,Kalmia latifolia,mountain laurel
122457710,2022-06-15,research,35.7046533056,-82.3775221667,Kalmia latifolia,mountain laurel
122458202,2022-06-13,research,35.3027533333,-82.89592,Kalmia latifolia,mountain laurel
122506946,2022-06-19,research,35.3162308504,-82.8680653933,Kalmia latifolia,mountain laurel
122542210,2022-06-03,research,35.08115,-83.1382361667,Kalmia latifolia,mountain laurel
122558991,2022-06-19,research,36.3253420545,-81.4739458636,Kalmia latifolia,mountain laurel
122591505,2022-06-19,research,35.2442601238,-82.6261823388,Kalmia latifolia,mountain laurel
122629185,2022-06-18,research,35.7589003208,-82.22106092,Kalmia latifolia,mountain laurel
122637510,2022-05-16,research,35.2366964993,-82.6227127662,Kalmia latifolia,mountain laurel
122639346,2022-06-06,research,36.28353,-81.7161866667,Kalmia latifolia,mountain laurel
122727356,2022-06-03,research,36.4246333333,-81.5838916667,Kalmia latifolia,mountain laurel
122790553,2022-06-20,research,35.3204459459,-82.8475955479,Kalmia latifolia,mountain laurel
122885480,2022-06-18,research,35.3216833333,-82.8509366667,Kalmia latifolia,mountain laurel
123031650,2022-06-06,research,36.2833277778,-81.716125,Kalmia latifolia,mountain laurel
123072873,2022-06-03,research,36.4246333333,-81.5839,Kalmia latifolia,mountain laurel
123083140,2022-06-13,research,36.1531349722,-81.6432039722,Kalmia latifolia,mountain laurel
123144394,2022-06-08,research,35.7360642069,-82.3193898828,Kalmia latifolia,mountain laurel
123210809,2022-06-23,research,36.1197020566,-81.7948499944,Kalmia latifolia,mountain laurel
123245460,2022-06-23,research,36.1196945,-81.7948383333,Kalmia latifolia,mountain laurel
123255571,2022-06-24,research,35.6999383333,-82.3798833333,Kalmia latifolia,mountain laurel
123309922,2022-06-18,research,35.7928966667,-82.9593416667,Kalmia latifolia,mountain laurel
123310084,2022-06-19,research,35.3984083333,-82.7736366667,Kalmia latifolia,mountain laurel
123542223,2022-05-30,research,36.248050388,-81.4560827707,Kalmia latifolia,mountain laurel
123561471,2022-06-26,research,35.4657587307,-78.9025368683,Kalmia latifolia,mountain laurel
123571787,2022-06-26,research,36.0630714312,-79.1205336284,Kalmia latifolia,mountain laurel
123590022,2022-05-23,needs_id,35.0275805,-83.53228,Kalmia latifolia,mountain laurel
123610433,2022-06-26,research,35.7263807979,-82.3524844969,Kalmia latifolia,mountain laurel
123678584,2022-06-24,research,35.7233444444,-82.3522277778,Kalmia latifolia,mountain laurel
123693718,2022-06-26,research,36.0958861667,-81.83377,Kalmia latifolia,mountain laurel
123724716,2022-06-25,research,35.325186111,-82.8816714901,Kalmia latifolia,mountain laurel
123735368,2022-06-27,research,35.457705,-83.1409695,Kalmia latifolia,mountain laurel
123750111,2022-06-27,research,35.45988,-83.1177583333,Kalmia latifolia,mountain laurel
123765156,2022-06-27,research,35.4585716667,-83.1309278333,Kalmia latifolia,mountain laurel
123772325,2022-06-27,research,35.3976783333,-83.0427028333,Kalmia latifolia,mountain laurel
123777234,2022-06-25,research,36.1299321475,-81.7680193205,Kalmia latifolia,mountain laurel
123915673,2022-06-25,research,35.343551,-82.5569845,Kalmia latifolia,mountain laurel
124028536,2022-06-29,research,35.7153803933,-82.2742752197,Kalmia latifolia,mountain laurel
124039875,2022-06-29,research,35.7042124436,-82.3737742801,Kalmia latifolia,mountain laurel
124043098,2022-06-29,research,36.3648223877,-81.3662414551,Kalmia latifolia,mountain laurel
124102521,2022-06-30,research,35.4121466667,-82.7507466667,Kalmia latifolia,mountain laurel
124236592,2022-07-01,research,36.1510111667,-81.6546633333,Kalmia latifolia,mountain laurel
124410248,2022-07-02,research,35.32543851,-82.8817988187,Kalmia latifolia,mountain laurel
124413433,2022-06-18,research,35.614025,-82.6682666667,Kalmia latifolia,mountain laurel
124537766,2022-07-02,research,35.304755,-82.7745283333,Kalmia latifolia,mountain laurel
124636703,2022-07-03,research,35.4045366667,-82.7520666667,Kalmia latifolia,mountain laurel
124816630,2022-06-23,research,35.3513481332,-82.8640456125,Kalmia latifolia,mountain laurel
124839664,2022-07-04,research,35.4961133333,-82.6151583333,Kalmia latifolia,mountain laurel
124842789,2022-07-03,research,35.5646833333,-82.4870083333,Kalmia latifolia,mountain laurel
124874268,2022-07-03,research,36.0884971667,-81.82263,Kalmia latifolia,mountain laurel
124880574,2022-07-04,research,36.0700138333,-78.9125366667,Kalmia latifolia,mountain laurel
124884036,2022-07-03,research,36.0963528333,-81.8290633333,Kalmia latifolia,mountain laurel
124891464,2022-07-03,research,36.0950916667,-81.8270116667,Kalmia latifolia,mountain laurel
124901353,2022-07-03,research,36.0951721667,-81.8269666667,Kalmia latifolia,mountain laurel
124902556,2022-07-03,research,36.0899888333,-81.837875,Kalmia latifolia,mountain laurel
124951468,2022-07-01,research,35.3328633333,-82.8798666667,Kalmia latifolia,mountain laurel
124959782,2022-07-04,research,35.3275966667,-82.8748466667,Kalmia latifolia,mountain laurel
125010014,2022-07-05,research,35.7043952942,-82.3778457642,Kalmia latifolia,mountain laurel
